facility_id,dynamic,method,commit_target,commit_rate,MAE_cars,MAE_pct,committed_PICP,committed_MPIW,gamma,n_cal_b,n_test,degenerate,abst_lift_night,abst_lift_am_rush,abst_lift_midday,abst_lift_pm_rush,abst_lift_evening
9,True,width-ACQR,0.7,0.5921182266009852,0.7898999216536965,0.051878181775025775,0.8901830282861897,3.346775692434902,0.02,380,1015,False,0.0,0.3575382447665056,2.0005797101449274,2.2079554764528067,0.5867294273091374
9,True,random,0.7,0.5921182266009852,2.185584421544828,0.14354241948548566,0.8802828618968386,9.152455035118896,0.02,380,1015,False,,,,,
9,True,width-ACQR,0.8,0.6532019704433497,0.913661965073554,0.06000648969021363,0.8838612368024132,3.8411804282465614,0.02,380,1015,False,0.0,0.09011008522727272,2.2030113636363637,2.343916135034556,0.39432789432789433
9,True,random,0.8,0.6532019704433497,2.2087398397187967,0.14506319567519713,0.8795625942684767,9.230830726252252,0.02,380,1015,False,,,,,
9,True,width-ACQR,0.9,0.7280788177339902,1.0684418634702866,0.07017195430671229,0.8822733423545331,4.543722454844863,0.02,380,1015,False,0.0,0.095769172705314,2.2359420289855074,2.5162090007627764,0.06286386721169329
9,True,random,0.9,0.7280788177339902,2.211848059674506,0.14526733394061367,0.8800405953991882,9.211323853506702,0.02,380,1015,False,,,,,
9,True,width-ACQR,1.0,0.8926108374384236,1.5942087360915516,0.10470269502640935,0.8863134657836644,6.7174383684606855,0.02,380,1015,False,0.0,0.09699923547400612,2.7190825688073392,1.8514941788722572,0.0
9,True,random,1.0,0.8926108374384236,2.185717148434036,0.1435511365767222,0.8812362030905078,9.18501484225516,0.02,380,1015,False,,,,,
10,False,commit-all,1.0,1.0,0.5469012365682162,1.312216490897157,0.8955665024630541,2.680587577058603,0.01,380,1015,False,,,,,
10,False,width-ACQR,0.1,0.18620689655172415,0.23536102005484427,0.5647173404988641,0.8783068783068783,1.5729729632594271,0.01,380,1015,False,0.7243532560214095,1.0880120056497176,1.155084745762712,1.135394984636733,0.9977545994495147
10,False,random,0.1,0.18620689655172415,0.565664060506953,1.3572353815888392,0.8902116402116402,2.698734188757075,0.01,380,1015,False,,,,,
10,False,width-ACQR,0.2,0.5182266009852217,0.3258892111117212,0.7819276469544523,0.8916349809885932,2.0093709091123286,0.01,380,1015,False,0.4879632619380763,1.1891828561690523,1.378241308793456,1.3716380248508115,0.5854438676524566
10,False,random,0.2,0.5182266009852217,0.5459751191354629,1.3099943957792306,0.8942965779467681,2.6730715178839235,0.01,380,1015,False,,,,,
10,False,width-ACQR,0.3,0.6275862068965518,0.3647915610437192,0.8752686410903328,0.8916797488226059,2.1224307838432597,0.01,380,1015,False,0.433398310591293,1.216724537037037,1.5574074074074074,1.4132553606237817,0.22950300728078504
10,False,random,0.3,0.6275862068965518,0.5508835157643062,1.3217714380851657,0.892778649921507,2.682293973154173,0.01,380,1015,False,,,,,
10,False,width-ACQR,0.4,0.8325123152709359,0.4533535647935804,1.0877613436424294,0.8970414201183432,2.37511685278585,0.01,380,1015,False,0.041898864809081525,1.0883884803921566,2.292705882352941,1.2918816649466804,0.0
10,False,random,0.4,0.8325123152709359,0.5477932647719737,1.3143567934619511,0.8954437869822485,2.6825415982056278,0.01,380,1015,False,,,,,
10,False,width-ACQR,0.5,0.8857142857142857,0.47727098097832366,1.1451479901495927,0.896551724137931,2.4548356328889525,0.01,380,1015,False,0.0,1.0026041666666665,2.415,1.2792397660818713,0.0
10,False,random,0.5,0.8857142857142857,0.5449393370211624,1.307509174901161,0.896106785317019,2.676518127082324,0.01,380,1015,False,,,,,
10,False,width-ACQR,0.6,0.9428571428571428,0.49162895784741817,1.1795980384650266,0.8996865203761756,2.5488449389693764,0.01,380,1015,False,0.0,1.0026041666666665,2.5900000000000003,1.023391812865497,0.0
10,False,random,0.6,0.9428571428571428,0.5466191926035343,1.3115397640644735,0.8956112852664578,2.681389578150653,0.01,380,1015,False,,,,,
10,False,width-ACQR,0.7,0.9724137931034482,0.5169329769500963,1.240311653524424,0.8966565349544073,2.60714511804864,0.01,380,1015,False,0.0,0.37760416666666663,3.77,0.0,0.0
10,False,random,0.7,0.9724137931034482,0.5470075967489181,1.312471687948763,0.8959979736575481,2.680921959237503,0.01,380,1015,False,,,,,
10,False,width-ACQR,0.8,0.9881773399014778,0.5354525300908856,1.284746848419725,0.8963110667996012,2.646344273836918,0.01,380,1015,False,0.0,0.0,4.06,0.0,0.0
10,False,random,0.8,0.9881773399014778,0.5472456378139205,1.3130428356992545,0.8953639082751745,2.6808133939796,0.01,380,1015,False,,,,,
10,False,width-ACQR,0.9,1.0,0.5469012365682162,1.312216490897157,0.8955665024630541,2.680587577058603,0.01,380,1015,False,,,,,
10,False,random,0.9,1.0,0.5469012365682161,1.3122164908971568,0.8955665024630542,2.680587577058603,0.01,380,1015,False,,,,,
10,False,width-ACQR,1.0,1.0,0.5469012365682162,1.312216490897157,0.8955665024630541,2.680587577058603,0.01,380,1015,False,,,,,
10,False,random,1.0,1.0,0.5469012365682161,1.3122164908971568,0.8955665024630542,2.680587577058603,0.01,380,1015,False,,,,,
11,True,commit-all,1.0,1.0,1.4414041613480646,3.6888103571544435,0.8935960591133005,5.787246173690973,0.02,380,1015,False,,,,,
11,True,width-ACQR,0.1,0.15960591133004925,0.3219946952958478,0.8240418605738246,0.9135802469135802,1.6703844152561598,0.02,380,1015,False,0.6346228995701446,1.1403380226651034,1.0994841735052754,1.1899179366940211,1.1695774591436958
11,True,random,0.1,0.15960591133004925,1.4005882181712708,3.584355078083532,0.9037037037037038,5.919950377316416,0.02,380,1015,False,,,,,
11,True,width-ACQR,0.2,0.2522167487684729,0.3353015435441542,0.8580964588299634,0.9453125,1.9298139162774768,0.02,380,1015,False,0.3988396551325613,1.2119153491436099,1.1661133069828722,1.337285902503294,1.2687071382723556
11,True,random,0.2,0.2522167487684729,1.409668916390895,3.6075942045832208,0.89375,5.651291345921335,0.02,380,1015,False,,,,,
11,True,width-ACQR,0.3,0.49064039408866994,0.5317604051663918,1.360869728770513,0.9257028112449799,2.50250130041292,0.02,380,1015,False,0.0,1.206580431979368,1.342862669245648,1.5843768027418645,1.5101919357238505
11,True,random,0.3,0.49064039408866994,1.4439026910822592,3.6952045404156713,0.8934738955823294,5.795364991412505,0.02,380,1015,False,,,,,
11,True,width-ACQR,0.4,0.6660098522167488,0.7606261657025581,1.9465780335628804,0.9142011834319527,3.092963624888152,0.02,380,1015,False,0.0,1.1539761553588985,1.1736873156342185,2.1361417309251496,1.1515770365327889
11,True,random,0.4,0.6660098522167488,1.4394131537080561,3.6837150134607164,0.8928254437869821,5.772642779712067,0.02,380,1015,False,,,,,
11,True,width-ACQR,0.5,0.7113300492610838,0.8107164391626296,2.0747679781231914,0.9113573407202216,3.278101024615829,0.02,380,1015,False,0.0,1.0284236348122866,1.177815699658703,2.4512504241263,0.8882471339809223
11,True,random,0.5,0.7113300492610838,1.4278644595163066,3.65415984504335,0.8939750692520774,5.757536642962851,0.02,380,1015,False,,,,,
11,True,width-ACQR,0.6,0.7576354679802956,0.9087256291353167,2.3255909775027965,0.9076723016905072,3.503328518488906,0.02,380,1015,False,0.0,0.8380970528455284,1.2378048780487805,2.7024200066562067,0.7053019248141199
11,True,random,0.6,0.7576354679802956,1.4488988322878937,3.7079905569399427,0.8939531859557868,5.797955615023174,0.02,380,1015,False,,,,,
11,True,width-ACQR,0.7,0.8177339901477833,1.0446261034590394,2.6733845323366476,0.9036144578313253,3.831976143335133,0.02,380,1015,False,0.0,0.6286599099099099,1.3825945945945946,2.9838786154575625,0.32825132825132824
11,True,random,0.7,0.8177339901477833,1.4449556401360935,3.697899224862611,0.8940963855421687,5.779696731744724,0.02,380,1015,False,,,,,
11,True,width-ACQR,0.8,0.8532019704433498,1.1296122109481086,2.8908791406682366,0.8972286374133949,4.060675316541598,0.02,380,1015,False,0.0,0.4967142058165548,1.3351677852348993,3.2666117194552378,0.2328916422876154
11,True,random,0.8,0.8532019704433498,1.450882975001861,3.71306833206341,0.8924942263279446,5.811728150015259,0.02,380,1015,False,,,,,
11,True,width-ACQR,0.9,0.9320197044334976,1.281193447358613,3.2788025627141386,0.8932346723044398,4.7330014938580165,0.02,380,1015,False,0.0,0.6895380434782608,1.4121739130434783,3.096872616323417,0.0
11,True,random,0.9,0.9320197044334976,1.444766362018195,3.697414828396714,0.8934989429175475,5.795492537150093,0.02,380,1015,False,,,,,
11,True,width-ACQR,1.0,0.9822660098522168,1.4248014569218608,3.6463210750457553,0.8916750250752257,5.314472504919209,0.02,380,1015,False,0.0,0.0,1.8044444444444443,3.297595841455491,0.0
11,True,random,1.0,0.9822660098522168,1.444253818780494,3.6961031388273202,0.8935305917753261,5.79118349894365,0.02,380,1015,False,,,,,
12,True,commit-all,1.0,1.0,3.1925278138040794,1.2627103604995666,0.8926108374384236,12.788179656868364,0.002,380,1015,False,,,,,
12,True,width-ACQR,0.1,0.14482758620689656,0.47990628521164486,0.18981279843057688,0.9659863945578231,4.9659295659554745,0.002,380,1015,False,0.6482739105829088,1.0475470430107525,1.1693548387096773,1.1693548387096775,1.1693548387096773
12,True,random,0.1,0.14482758620689656,3.344434569563705,1.3227926042620726,0.8819727891156462,12.98726864379569,0.002,380,1015,False,,,,,
