arm,fold,facility_id,dynamic,low_info,partition,cell,method,PICP,MPIW,n_cell,cramers_v,degenerate
A_folds,F1,4,True,False,time_of_day,evening,ACI,0.8709677419354839,33.20565039540309,93,1.0,False
A_folds,F1,4,True,False,time_of_day,night,ACI,0.9428571428571428,29.50947024210357,105,1.0,False
A_folds,F1,4,True,False,time_of_day,am_rush,ACI,1.0,26.44364029431217,48,1.0,False
A_folds,F1,4,True,False,time_of_day,midday,ToD-ACI,0.9421487603305784,20.14915855226805,121,1.0,False
A_folds,F1,4,True,False,time_of_day,pm_rush,ToD-ACI,0.8125,34.14767811422758,96,1.0,False
A_folds,F1,4,True,False,time_of_day,evening,ToD-ACI,0.8602150537634409,36.004919568185706,93,1.0,False
A_folds,F1,4,True,False,time_of_day,night,ToD-ACI,0.8380952380952381,16.8118021793903,105,1.0,False
A_folds,F1,4,True,False,time_of_day,am_rush,ToD-ACI,1.0,48.06780109126985,48,1.0,False
A_folds,F1,5,True,False,day_of_week,Mon,split-CP,0.9014084507042254,32.39987445887447,142,0.4764097121063032,False
A_folds,F1,5,True,False,day_of_week,Tue,split-CP,0.9473684210526316,32.39987445887448,285,0.4764097121063032,False
A_folds,F1,5,True,False,day_of_week,Wed,split-CP,0.7777777777777778,32.399874458874464,36,0.4764097121063032,False
A_folds,F1,5,True,False,day_of_week,Mon,Mondrian-split-CP,0.8943661971830986,32.00687729152694,142,0.4764097121063032,False
A_folds,F1,5,True,False,day_of_week,Tue,Mondrian-split-CP,0.936842105263158,29.73406315789476,285,0.4764097121063032,False
A_folds,F1,5,True,False,day_of_week,Wed,Mondrian-split-CP,0.8611111111111112,33.09587301587307,36,0.4764097121063032,False
A_folds,F1,5,True,False,day_of_week,Mon,ACI,0.9014084507042254,34.58286770115644,142,0.4764097121063032,False
A_folds,F1,5,True,False,day_of_week,Tue,ACI,0.8807017543859649,25.571022882754026,285,0.4764097121063032,False
A_folds,F1,5,True,False,day_of_week,Wed,ACI,0.8333333333333334,62.08858046737216,36,0.4764097121063032,False
A_folds,F1,5,True,False,day_of_week,Mon,ToD-ACI,0.908450704225352,40.07688682092556,142,0.4764097121063032,False
A_folds,F1,5,True,False,day_of_week,Tue,ToD-ACI,0.9087719298245616,28.185952636220183,285,0.4764097121063032,False
A_folds,F1,5,True,False,day_of_week,Wed,ToD-ACI,0.6666666666666666,28.31786468521192,36,0.4764097121063032,False
A_folds,F1,5,True,False,occupancy_tercile,low,split-CP,0.8524590163934426,32.39987445887447,183,0.6805792404044303,False
A_folds,F1,5,True,False,occupancy_tercile,mid,split-CP,0.9553571428571428,32.39987445887448,224,0.6805792404044303,False
A_folds,F1,5,True,False,occupancy_tercile,high,split-CP,1.0,32.39987445887448,56,0.6805792404044303,False
A_folds,F1,5,True,False,occupancy_tercile,low,Mondrian-split-CP,0.819672131147541,28.278177226992813,183,0.6805792404044303,False
A_folds,F1,5,True,False,occupancy_tercile,mid,Mondrian-split-CP,0.9776785714285714,33.365525368480746,224,0.6805792404044303,False
A_folds,F1,5,True,False,occupancy_tercile,high,Mondrian-split-CP,1.0,27.89021230158735,56,0.6805792404044303,False
A_folds,F1,5,True,False,occupancy_tercile,low,ACI,0.8469945355191257,40.47691343732669,183,0.6805792404044303,False
A_folds,F1,5,True,False,occupancy_tercile,mid,ACI,0.8839285714285714,28.190937738889748,224,0.6805792404044303,False
A_folds,F1,5,True,False,occupancy_tercile,high,ACI,1.0,12.708078918436057,56,0.6805792404044303,False
A_folds,F1,5,True,False,occupancy_tercile,low,ToD-ACI,0.8797814207650273,41.17746085957152,183,0.6805792404044303,False
A_folds,F1,5,True,False,occupancy_tercile,mid,ToD-ACI,0.8705357142857143,28.226783654465585,224,0.6805792404044303,False
A_folds,F1,5,True,False,occupancy_tercile,high,ToD-ACI,1.0,15.805047904641672,56,0.6805792404044303,False
A_folds,F1,5,True,False,random_5,r0,split-CP,0.9292929292929292,32.39987445887448,99,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r3,split-CP,0.9175257731958762,32.39987445887448,97,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r2,split-CP,0.8921568627450981,32.39987445887447,102,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r4,split-CP,0.9404761904761904,32.39987445887447,84,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r1,split-CP,0.925925925925926,32.39987445887448,81,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r0,Mondrian-split-CP,0.9292929292929292,30.57929453262789,99,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r3,Mondrian-split-CP,0.8969072164948454,30.067526673212264,97,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r2,Mondrian-split-CP,0.8921568627450981,30.580999494242164,102,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r4,Mondrian-split-CP,0.9523809523809524,31.3754703325775,84,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r1,Mondrian-split-CP,0.925925925925926,31.01153458749757,81,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r0,ACI,0.9292929292929292,31.68803277058706,99,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r3,ACI,0.865979381443299,26.814585031711328,97,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r2,ACI,0.8725490196078431,31.95079292870346,102,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r4,ACI,0.8690476190476191,35.80100430323645,84,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r1,ACI,0.8765432098765432,29.991387647046608,81,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r0,ToD-ACI,0.898989898989899,30.17221490822123,99,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r3,ToD-ACI,0.8556701030927835,27.453208907930566,97,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r2,ToD-ACI,0.8725490196078431,36.35160199980666,102,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r4,ToD-ACI,0.9285714285714286,35.04361884147598,84,0.0982555974931848,False
A_folds,F1,5,True,False,random_5,r1,ToD-ACI,0.9012345679012346,30.14592138165904,81,0.0982555974931848,False
A_folds,F1,5,True,False,time_of_day,midday,split-CP,0.8429752066115702,32.39987445887448,121,1.0,False
A_folds,F1,5,True,False,time_of_day,pm_rush,split-CP,0.9166666666666666,32.39987445887448,96,1.0,False
A_folds,F1,5,True,False,time_of_day,evening,split-CP,0.978494623655914,32.39987445887447,93,1.0,False
A_folds,F1,5,True,False,time_of_day,night,split-CP,0.923809523809524,32.39987445887448,105,1.0,False
A_folds,F1,5,True,False,time_of_day,am_rush,split-CP,1.0,32.39987445887448,48,1.0,False
A_folds,F1,5,True,False,time_of_day,midday,Mondrian-split-CP,0.8181818181818182,29.59453968253968,121,1.0,False
A_folds,F1,5,True,False,time_of_day,pm_rush,Mondrian-split-CP,0.8958333333333334,29.22471031746033,96,1.0,False
A_folds,F1,5,True,False,time_of_day,evening,Mondrian-split-CP,1.0,37.60128968253968,93,1.0,False
A_folds,F1,5,True,False,time_of_day,night,Mondrian-split-CP,0.9523809523809524,33.09587301587305,105,1.0,False
A_folds,F1,5,True,False,time_of_day,am_rush,Mondrian-split-CP,0.9791666666666666,17.752873015873092,48,1.0,False
A_folds,F1,5,True,False,time_of_day,midday,ACI,0.8677685950413223,39.11960594085285,121,1.0,False
A_folds,F1,5,True,False,time_of_day,pm_rush,ACI,0.8854166666666666,42.4551949429814,96,1.0,False
A_folds,F1,5,True,False,time_of_day,evening,ACI,0.8817204301075269,15.728789763999442,93,1.0,False
A_folds,F1,5,True,False,time_of_day,night,ACI,0.9142857142857144,34.693863012208254,105,1.0,False
A_folds,F1,5,True,False,time_of_day,am_rush,ACI,0.8541666666666666,10.81028196398509,48,1.0,False
A_folds,F1,5,True,False,time_of_day,midday,ToD-ACI,0.9090909090909092,44.14852310988675,121,1.0,False
A_folds,F1,5,True,False,time_of_day,pm_rush,ToD-ACI,0.90625,41.34956690917108,96,1.0,False
A_folds,F1,5,True,False,time_of_day,evening,ToD-ACI,0.8602150537634409,24.53983870967743,93,1.0,False
A_folds,F1,5,True,False,time_of_day,night,ToD-ACI,0.8761904761904762,23.615560635836832,105,1.0,False
A_folds,F1,5,True,False,time_of_day,am_rush,ToD-ACI,0.8958333333333334,13.95810358796298,48,1.0,False
A_folds,F1,6,True,False,day_of_week,Mon,split-CP,0.908450704225352,11.996899470899466,142,0.4764097121063032,False
A_folds,F1,6,True,False,day_of_week,Tue,split-CP,0.9649122807017544,11.996899470899466,285,0.4764097121063032,False
A_folds,F1,6,True,False,day_of_week,Wed,split-CP,1.0,11.996899470899464,36,0.4764097121063032,False
A_folds,F1,6,True,False,day_of_week,Mon,Mondrian-split-CP,0.8943661971830986,14.200835457187567,142,0.4764097121063032,False
A_folds,F1,6,True,False,day_of_week,Tue,Mondrian-split-CP,0.968421052631579,12.45912008050429,285,0.4764097121063032,False
A_folds,F1,6,True,False,day_of_week,Wed,Mondrian-split-CP,1.0,11.988857383357384,36,0.4764097121063032,False
A_folds,F1,6,True,False,day_of_week,Mon,ACI,0.9154929577464788,13.657613703263351,142,0.4764097121063032,False
A_folds,F1,6,True,False,day_of_week,Tue,ACI,0.8982456140350877,9.086407280828334,285,0.4764097121063032,False
A_folds,F1,6,True,False,day_of_week,Wed,ACI,1.0,9.471237921543478,36,0.4764097121063032,False
A_folds,F1,6,True,False,day_of_week,Mon,ToD-ACI,0.908450704225352,14.382189664925582,142,0.4764097121063032,False
A_folds,F1,6,True,False,day_of_week,Tue,ToD-ACI,0.9473684210526316,10.255733049796206,285,0.4764097121063032,False
A_folds,F1,6,True,False,day_of_week,Wed,ToD-ACI,1.0,5.964012636283467,36,0.4764097121063032,False
A_folds,F1,6,True,False,occupancy_tercile,low,split-CP,0.8943661971830986,11.996899470899466,142,0.7141726331677555,False
A_folds,F1,6,True,False,occupancy_tercile,mid,split-CP,0.9526627218934912,11.996899470899466,169,0.7141726331677555,False
A_folds,F1,6,True,False,occupancy_tercile,high,split-CP,1.0,11.996899470899464,152,0.7141726331677555,False
A_folds,F1,6,True,False,occupancy_tercile,low,Mondrian-split-CP,0.852112676056338,10.86925608279305,142,0.7141726331677555,False
A_folds,F1,6,True,False,occupancy_tercile,mid,Mondrian-split-CP,0.9822485207100592,13.898066661970509,169,0.7141726331677555,False
A_folds,F1,6,True,False,occupancy_tercile,high,Mondrian-split-CP,1.0,13.860257197602593,152,0.7141726331677555,False
A_folds,F1,6,True,False,occupancy_tercile,low,ACI,0.8098591549295775,10.0825922496257,142,0.7141726331677555,False
A_folds,F1,6,True,False,occupancy_tercile,mid,ACI,0.9171597633136096,11.29605778053855,169,0.7141726331677555,False
A_folds,F1,6,True,False,occupancy_tercile,high,ACI,1.0,10.06059159024455,152,0.7141726331677555,False
A_folds,F1,6,True,False,occupancy_tercile,low,ToD-ACI,0.8802816901408451,12.35519876667412,142,0.7141726331677555,False
A_folds,F1,6,True,False,occupancy_tercile,mid,ToD-ACI,0.9349112426035504,12.297117430290507,169,0.7141726331677555,False
A_folds,F1,6,True,False,occupancy_tercile,high,ToD-ACI,1.0,8.863212078491681,152,0.7141726331677555,False
A_folds,F1,6,True,False,random_5,r0,split-CP,0.9494949494949496,11.996899470899466,99,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r3,split-CP,0.9690721649484536,11.996899470899464,97,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r2,split-CP,0.9803921568627452,11.996899470899466,102,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r4,split-CP,0.9047619047619048,11.996899470899466,84,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r1,split-CP,0.9382716049382716,11.996899470899464,81,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r0,Mondrian-split-CP,0.9494949494949496,13.09274633905189,99,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r3,Mondrian-split-CP,0.9587628865979382,12.81465603878748,97,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r2,Mondrian-split-CP,0.9705882352941176,12.716719226579515,102,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r4,Mondrian-split-CP,0.8809523809523809,13.15460534483153,84,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r1,Mondrian-split-CP,0.9753086419753086,13.057666546416543,81,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r0,ACI,0.9191919191919192,10.377180803951006,99,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r3,ACI,0.9381443298969072,10.66520591531416,97,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r2,ACI,0.931372549019608,10.376061345245166,102,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r4,ACI,0.8809523809523809,10.773395664410543,84,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r1,ACI,0.8765432098765432,10.429412588554566,81,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r0,ToD-ACI,0.9595959595959596,10.901028602523551,99,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r3,ToD-ACI,0.9278350515463918,11.344665622846032,97,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r2,ToD-ACI,0.9509803921568628,11.283627963811789,102,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r4,ToD-ACI,0.9285714285714286,11.200414413408462,84,0.0982555974931848,False
A_folds,F1,6,True,False,random_5,r1,ToD-ACI,0.925925925925926,11.21555612859934,81,0.0982555974931848,False
A_folds,F1,6,True,False,time_of_day,midday,split-CP,0.9090909090909092,11.996899470899464,121,1.0,False
A_folds,F1,6,True,False,time_of_day,pm_rush,split-CP,0.8854166666666666,11.996899470899464,96,1.0,False
A_folds,F1,6,True,False,time_of_day,evening,split-CP,0.989247311827957,11.996899470899468,93,1.0,False
A_folds,F1,6,True,False,time_of_day,night,split-CP,1.0,11.996899470899464,105,1.0,False
A_folds,F1,6,True,False,time_of_day,am_rush,split-CP,1.0,11.996899470899464,48,1.0,False
A_folds,F1,6,True,False,time_of_day,midday,Mondrian-split-CP,0.8347107438016529,9.917369047619047,121,1.0,False
A_folds,F1,6,True,False,time_of_day,pm_rush,Mondrian-split-CP,0.9583333333333334,14.06797354497354,96,1.0,False
A_folds,F1,6,True,False,time_of_day,evening,Mondrian-split-CP,1.0,19.006773809523807,93,1.0,False
A_folds,F1,6,True,False,time_of_day,night,Mondrian-split-CP,1.0,11.98885738335738,105,1.0,False
A_folds,F1,6,True,False,time_of_day,am_rush,Mondrian-split-CP,1.0,8.791242063492064,48,1.0,False
A_folds,F1,6,True,False,time_of_day,midday,ACI,0.8181818181818182,10.164919436394644,121,1.0,False
A_folds,F1,6,True,False,time_of_day,pm_rush,ACI,0.8333333333333334,11.851142873426726,96,1.0,False
A_folds,F1,6,True,False,time_of_day,evening,ACI,1.0,12.6710237978867,93,1.0,False
A_folds,F1,6,True,False,time_of_day,night,ACI,1.0,9.425975998075996,105,1.0,False
A_folds,F1,6,True,False,time_of_day,am_rush,ACI,0.9375,6.9619609462682375,48,1.0,False
A_folds,F1,6,True,False,time_of_day,midday,ToD-ACI,0.8842975206611571,12.656687131050766,121,1.0,False
A_folds,F1,6,True,False,time_of_day,pm_rush,ToD-ACI,0.875,12.647256806657843,96,1.0,False
A_folds,F1,6,True,False,time_of_day,evening,ToD-ACI,1.0,13.224065567347829,93,1.0,False
A_folds,F1,6,True,False,time_of_day,night,ToD-ACI,0.9809523809523808,7.649251181886894,105,1.0,False
A_folds,F1,6,True,False,time_of_day,am_rush,ToD-ACI,1.0,8.359459132495589,48,1.0,False
A_folds,F1,7,True,False,day_of_week,Mon,split-CP,0.8943661971830986,55.219801587301625,142,0.4764097121063032,False
A_folds,F1,7,True,False,day_of_week,Tue,split-CP,0.950877192982456,55.219801587301625,285,0.4764097121063032,False
A_folds,F1,7,True,False,day_of_week,Wed,split-CP,1.0,55.21980158730162,36,0.4764097121063032,False
A_folds,F1,7,True,False,day_of_week,Mon,Mondrian-split-CP,0.9225352112676056,66.55594912996494,142,0.4764097121063032,False
A_folds,F1,7,True,False,day_of_week,Tue,Mondrian-split-CP,0.9473684210526316,55.04793302701195,285,0.4764097121063032,False
A_folds,F1,7,True,False,day_of_week,Wed,Mondrian-split-CP,0.9722222222222222,29.544944444444468,36,0.4764097121063032,False
A_folds,F1,7,True,False,day_of_week,Mon,ACI,0.8661971830985915,59.73215029656051,142,0.4764097121063032,False
A_folds,F1,7,True,False,day_of_week,Tue,ACI,0.8947368421052632,48.310469098672606,285,0.4764097121063032,False
A_folds,F1,7,True,False,day_of_week,Wed,ACI,1.0,51.81833377759071,36,0.4764097121063032,False
A_folds,F1,7,True,False,day_of_week,Mon,ToD-ACI,0.908450704225352,66.8605055890901,142,0.4764097121063032,False
A_folds,F1,7,True,False,day_of_week,Tue,ToD-ACI,0.8947368421052632,40.235692389644136,285,0.4764097121063032,False
A_folds,F1,7,True,False,day_of_week,Wed,ToD-ACI,1.0,33.11464304085832,36,0.4764097121063032,False
A_folds,F1,7,True,False,occupancy_tercile,low,split-CP,0.8392857142857143,55.21980158730162,168,0.5037700363410046,False
A_folds,F1,7,True,False,occupancy_tercile,mid,split-CP,0.9834710743801652,55.21980158730162,121,0.5037700363410046,False
A_folds,F1,7,True,False,occupancy_tercile,high,split-CP,1.0,55.219801587301625,174,0.5037700363410046,False
A_folds,F1,7,True,False,occupancy_tercile,low,Mondrian-split-CP,0.875,66.87263064531365,168,0.5037700363410046,False
A_folds,F1,7,True,False,occupancy_tercile,mid,Mondrian-split-CP,0.950413223140496,61.08978409637496,121,0.5037700363410046,False
A_folds,F1,7,True,False,occupancy_tercile,high,Mondrian-split-CP,1.0,43.5445854314906,174,0.5037700363410046,False
A_folds,F1,7,True,False,occupancy_tercile,low,ACI,0.7916666666666666,55.595191781763205,168,0.5037700363410046,False
A_folds,F1,7,True,False,occupancy_tercile,mid,ACI,0.8842975206611571,54.55034506219216,121,0.5037700363410046,False
A_folds,F1,7,True,False,occupancy_tercile,high,ACI,1.0,46.98462689290274,174,0.5037700363410046,False
A_folds,F1,7,True,False,occupancy_tercile,low,ToD-ACI,0.8214285714285714,59.33201450588653,168,0.5037700363410046,False
A_folds,F1,7,True,False,occupancy_tercile,mid,ToD-ACI,0.9338842975206612,48.396181949363765,121,0.5037700363410046,False
A_folds,F1,7,True,False,occupancy_tercile,high,ToD-ACI,0.971264367816092,36.37801621441564,174,0.5037700363410046,False
A_folds,F1,7,True,False,random_5,r0,split-CP,0.9595959595959596,55.219801587301625,99,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r3,split-CP,0.9484536082474226,55.21980158730162,97,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r2,split-CP,0.931372549019608,55.21980158730163,102,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r4,split-CP,0.9047619047619048,55.21980158730163,84,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r1,split-CP,0.9382716049382716,55.21980158730162,81,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r0,Mondrian-split-CP,0.9494949494949496,56.13458334669444,99,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r3,Mondrian-split-CP,0.9484536082474226,56.4244135711558,97,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r2,Mondrian-split-CP,0.9509803921568628,57.75668972403775,102,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r4,Mondrian-split-CP,0.9166666666666666,56.49979769778282,84,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r1,Mondrian-split-CP,0.9382716049382716,55.99464769090076,81,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r0,ACI,0.9191919191919192,50.78104847780352,99,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r3,ACI,0.865979381443299,50.934908476021874,97,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r2,ACI,0.8725490196078431,51.97281038678096,102,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r4,ACI,0.8928571428571429,55.76267115600448,84,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r1,ACI,0.925925925925926,51.39022337276349,81,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r0,ToD-ACI,0.9494949494949496,46.340570039014494,99,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r3,ToD-ACI,0.8865979381443299,49.14434069586388,97,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r2,ToD-ACI,0.8823529411764706,46.98782416131434,102,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r4,ToD-ACI,0.9047619047619048,50.00163839357291,84,0.0982555974931848,False
A_folds,F1,7,True,False,random_5,r1,ToD-ACI,0.9135802469135802,46.98614942339326,81,0.0982555974931848,False
A_folds,F1,7,True,False,time_of_day,midday,split-CP,0.9008264462809916,55.21980158730162,121,1.0,False
A_folds,F1,7,True,False,time_of_day,pm_rush,split-CP,0.9166666666666666,55.21980158730162,96,1.0,False
A_folds,F1,7,True,False,time_of_day,evening,split-CP,0.9247311827956988,55.21980158730163,93,1.0,False
A_folds,F1,7,True,False,time_of_day,night,split-CP,0.9809523809523808,55.21980158730162,105,1.0,False
A_folds,F1,7,True,False,time_of_day,am_rush,split-CP,1.0,55.21980158730162,48,1.0,False
A_folds,F1,7,True,False,time_of_day,midday,Mondrian-split-CP,0.9586776859504132,75.65623280423273,121,1.0,False
