facility_id,dynamic,partition,cell,method,PICP,MPIW,n_cell,cramers_v_vs_tod,degenerate
22,True,random_5,r4,ACI,0.91,11.912405662092537,200,0.06121431335981023,False
22,True,random_5,r1,ACI,0.9036144578313253,11.980722125152852,166,0.06121431335981023,False
22,True,random_5,r0,ToD-ACI,0.8691588785046729,10.525720027873648,214,0.06121431335981023,False
22,True,random_5,r3,ToD-ACI,0.9289099526066351,12.33878479485233,211,0.06121431335981023,False
22,True,random_5,r2,ToD-ACI,0.90625,12.05587746568494,224,0.06121431335981023,False
22,True,random_5,r4,ToD-ACI,0.9,11.241559770229774,200,0.06121431335981023,False
22,True,random_5,r1,ToD-ACI,0.891566265060241,11.213007882930322,166,0.06121431335981023,False
23,True,time_of_day,night,split-CP,1.0,8.766785714285705,285,1.0,False
23,True,time_of_day,am_rush,split-CP,0.859375,8.766785714285703,192,1.0,False
23,True,time_of_day,midday,split-CP,0.86,8.766785714285703,250,1.0,False
23,True,time_of_day,pm_rush,split-CP,0.9415204678362573,8.766785714285703,171,1.0,False
23,True,time_of_day,evening,split-CP,0.9572649572649573,8.766785714285708,117,1.0,False
23,True,time_of_day,night,Mondrian-split-CP,0.8807017543859649,2.5298845598845787,285,1.0,False
23,True,time_of_day,am_rush,Mondrian-split-CP,0.8958333333333334,10.330095238095225,192,1.0,False
23,True,time_of_day,midday,Mondrian-split-CP,0.972,13.52207936507935,250,1.0,False
23,True,time_of_day,pm_rush,Mondrian-split-CP,0.9064327485380117,7.433952380952349,171,1.0,False
23,True,time_of_day,evening,Mondrian-split-CP,0.9401709401709402,2.856793650793634,117,1.0,False
23,True,time_of_day,night,ACI,0.9578947368421052,4.7745967626915,285,1.0,False
23,True,time_of_day,am_rush,ACI,0.7552083333333334,5.763507793132796,192,1.0,False
23,True,time_of_day,midday,ACI,0.92,10.490829308654309,250,1.0,False
23,True,time_of_day,pm_rush,ACI,0.8830409356725146,8.906900986819114,171,1.0,False
23,True,time_of_day,evening,ACI,0.9487179487179487,5.723336785642343,117,1.0,False
23,True,time_of_day,night,ToD-ACI,0.8947368421052632,2.6894539961013617,285,1.0,False
23,True,time_of_day,am_rush,ToD-ACI,0.890625,10.827812906470461,192,1.0,False
23,True,time_of_day,midday,ToD-ACI,0.888,9.371680933510937,250,1.0,False
23,True,time_of_day,pm_rush,ToD-ACI,0.8888888888888888,7.543768600091699,171,1.0,False
23,True,time_of_day,evening,ToD-ACI,0.8803418803418803,2.334274046940711,117,1.0,False
23,True,day_of_week,Sat,split-CP,0.96,8.766785714285703,250,0.1528295627562024,False
23,True,day_of_week,Sun,split-CP,0.992,8.766785714285701,250,0.1528295627562024,False
23,True,day_of_week,Mon,split-CP,0.9027777777777778,8.766785714285707,288,0.1528295627562024,False
23,True,day_of_week,Tue,split-CP,0.8370044052863436,8.766785714285705,227,0.1528295627562024,False
23,True,day_of_week,Sat,Mondrian-split-CP,0.948,8.00538832900432,250,0.1528295627562024,False
23,True,day_of_week,Sun,Mondrian-split-CP,0.968,6.526811070707063,250,0.1528295627562024,False
23,True,day_of_week,Mon,Mondrian-split-CP,0.8854166666666666,7.449797859547851,288,0.1528295627562024,False
23,True,day_of_week,Tue,Mondrian-split-CP,0.8678414096916299,8.421913248278882,227,0.1528295627562024,False
23,True,day_of_week,Sat,ACI,0.928,6.5033625847855845,250,0.1528295627562024,False
23,True,day_of_week,Sun,ACI,0.896,3.5153342148592146,250,0.1528295627562024,False
23,True,day_of_week,Mon,ACI,0.875,8.491626140449057,288,0.1528295627562024,False
23,True,day_of_week,Tue,ACI,0.8898678414096917,10.275369361752622,227,0.1528295627562024,False
23,True,day_of_week,Sat,ToD-ACI,0.94,6.879267098605096,250,0.1528295627562024,False
23,True,day_of_week,Sun,ToD-ACI,0.908,4.303722343767345,250,0.1528295627562024,False
23,True,day_of_week,Mon,ToD-ACI,0.8298611111111112,6.019746453488643,288,0.1528295627562024,False
23,True,day_of_week,Tue,ToD-ACI,0.8898678414096917,9.788611696999363,227,0.1528295627562024,False
23,True,occupancy_tercile,high,split-CP,0.9869791666666666,8.766785714285705,384,0.5821586477838134,False
23,True,occupancy_tercile,mid,split-CP,0.9789473684210527,8.766785714285705,285,0.5821586477838134,False
23,True,occupancy_tercile,low,split-CP,0.8092485549132948,8.766785714285701,346,0.5821586477838134,False
23,True,occupancy_tercile,high,Mondrian-split-CP,0.953125,4.487914216570461,384,0.5821586477838134,False
23,True,occupancy_tercile,mid,Mondrian-split-CP,0.8912280701754386,6.637540993898887,285,0.5821586477838134,False
23,True,occupancy_tercile,low,Mondrian-split-CP,0.8988439306358381,11.778345949169632,346,0.5821586477838134,False
23,True,occupancy_tercile,high,ACI,0.9401041666666666,5.170392789622608,384,0.5821586477838134,False
23,True,occupancy_tercile,mid,ACI,0.9192982456140351,5.5607947095789205,285,0.5821586477838134,False
23,True,occupancy_tercile,low,ACI,0.8294797687861272,10.729809393159826,346,0.5821586477838134,False
23,True,occupancy_tercile,high,ToD-ACI,0.90625,3.496073130139535,384,0.5821586477838134,False
23,True,occupancy_tercile,mid,ToD-ACI,0.9087719298245615,6.297149194113228,285,0.5821586477838134,False
23,True,occupancy_tercile,low,ToD-ACI,0.8554913294797688,10.445865873181626,346,0.5821586477838134,False
23,True,random_5,r0,split-CP,0.9205607476635514,8.766785714285703,214,0.06121431335981023,False
23,True,random_5,r3,split-CP,0.9241706161137441,8.766785714285703,211,0.06121431335981023,False
23,True,random_5,r2,split-CP,0.9151785714285714,8.766785714285703,224,0.06121431335981023,False
23,True,random_5,r4,split-CP,0.945,8.766785714285705,200,0.06121431335981023,False
23,True,random_5,r1,split-CP,0.9156626506024096,8.766785714285705,166,0.06121431335981023,False
23,True,random_5,r0,Mondrian-split-CP,0.9065420560747663,7.226588542298817,214,0.06121431335981023,False
23,True,random_5,r3,Mondrian-split-CP,0.909952606635071,7.538997674784395,211,0.06121431335981023,False
23,True,random_5,r2,Mondrian-split-CP,0.9151785714285714,7.843833256029675,224,0.06121431335981023,False
23,True,random_5,r4,Mondrian-split-CP,0.93,7.485996616161608,200,0.06121431335981023,False
23,True,random_5,r1,Mondrian-split-CP,0.927710843373494,7.824876571219939,166,0.06121431335981023,False
23,True,random_5,r0,ACI,0.8785046728971962,6.507715826489192,214,0.06121431335981023,False
23,True,random_5,r3,ACI,0.919431279620853,7.642062441595616,211,0.06121431335981023,False
23,True,random_5,r2,ACI,0.90625,7.952319049171726,224,0.06121431335981023,False
23,True,random_5,r4,ACI,0.895,6.336490830142082,200,0.06121431335981023,False
23,True,random_5,r1,ACI,0.8795180722891566,7.40377938789234,166,0.06121431335981023,False
23,True,random_5,r0,ToD-ACI,0.883177570093458,6.454919194382982,214,0.06121431335981023,False
23,True,random_5,r3,ToD-ACI,0.9052132701421801,6.886604380348456,211,0.06121431335981023,False
23,True,random_5,r2,ToD-ACI,0.8973214285714286,6.902795447566654,224,0.06121431335981023,False
23,True,random_5,r4,ToD-ACI,0.875,6.512975684639433,200,0.06121431335981023,False
23,True,random_5,r1,ToD-ACI,0.8855421686746988,6.434949670978284,166,0.06121431335981023,False
24,True,time_of_day,night,split-CP,0.9263157894736842,7.002718253968255,285,1.0,False
24,True,time_of_day,am_rush,split-CP,0.75,7.002718253968254,192,1.0,False
24,True,time_of_day,midday,split-CP,0.924,7.002718253968254,250,1.0,False
24,True,time_of_day,pm_rush,split-CP,0.935672514619883,7.002718253968255,171,1.0,False
24,True,time_of_day,evening,split-CP,1.0,7.002718253968255,117,1.0,False
24,True,time_of_day,night,Mondrian-split-CP,0.8491228070175438,3.379753968253965,285,1.0,False
24,True,time_of_day,am_rush,Mondrian-split-CP,0.9375,11.800738095238103,192,1.0,False
24,True,time_of_day,midday,Mondrian-split-CP,0.924,7.285166666666669,250,1.0,False
24,True,time_of_day,pm_rush,Mondrian-split-CP,0.9883040935672515,8.794186507936514,171,1.0,False
24,True,time_of_day,evening,Mondrian-split-CP,0.7435897435897436,2.551277777777784,117,1.0,False
24,True,time_of_day,night,ACI,0.8736842105263158,4.399187737863176,285,1.0,False
24,True,time_of_day,am_rush,ACI,0.8541666666666666,9.192844122023809,192,1.0,False
24,True,time_of_day,midday,ACI,0.928,8.138317542568542,250,1.0,False
24,True,time_of_day,pm_rush,ACI,0.9064327485380117,6.108572248522542,171,1.0,False
24,True,time_of_day,evening,ACI,0.9316239316239316,4.510494833355945,117,1.0,False
24,True,time_of_day,night,ToD-ACI,0.887719298245614,5.400048111018288,285,1.0,False
24,True,time_of_day,am_rush,ToD-ACI,0.8854166666666666,11.173690524415782,192,1.0,False
24,True,time_of_day,midday,ToD-ACI,0.888,7.553615767195767,250,1.0,False
24,True,time_of_day,pm_rush,ToD-ACI,0.8888888888888888,5.797460510845015,171,1.0,False
24,True,time_of_day,evening,ToD-ACI,0.905982905982906,4.46779048523493,117,1.0,False
24,True,day_of_week,Sat,split-CP,0.968,7.002718253968254,250,0.1528295627562024,False
24,True,day_of_week,Sun,split-CP,1.0,7.002718253968254,250,0.1528295627562024,False
24,True,day_of_week,Mon,split-CP,0.84375,7.002718253968254,288,0.1528295627562024,False
24,True,day_of_week,Tue,split-CP,0.7973568281938326,7.002718253968254,227,0.1528295627562024,False
24,True,day_of_week,Sat,Mondrian-split-CP,0.908,6.918058984126987,250,0.1528295627562024,False
24,True,day_of_week,Sun,Mondrian-split-CP,0.944,6.408222666666671,250,0.1528295627562024,False
24,True,day_of_week,Mon,Mondrian-split-CP,0.8854166666666666,6.523930555555558,288,0.1528295627562024,False
24,True,day_of_week,Tue,Mondrian-split-CP,0.8414096916299559,7.233948202922875,227,0.1528295627562024,False
24,True,day_of_week,Sat,ACI,0.908,5.483911039923041,250,0.1528295627562024,False
24,True,day_of_week,Sun,ACI,0.908,3.821018603174602,250,0.1528295627562024,False
24,True,day_of_week,Mon,ACI,0.8854166666666666,7.506755603321576,288,0.1528295627562024,False
24,True,day_of_week,Tue,ACI,0.8810572687224669,9.416254131412723,227,0.1528295627562024,False
24,True,day_of_week,Sat,ToD-ACI,0.936,6.216452978835978,250,0.1528295627562024,False
24,True,day_of_week,Sun,ToD-ACI,0.92,4.143028920634921,250,0.1528295627562024,False
24,True,day_of_week,Mon,ToD-ACI,0.8229166666666666,6.209127181621104,288,0.1528295627562024,False
24,True,day_of_week,Tue,ToD-ACI,0.8898678414096917,11.932882665547865,227,0.1528295627562024,False
24,True,occupancy_tercile,mid,split-CP,0.9519774011299436,7.002718253968255,708,0.3937401877372029,False
24,True,occupancy_tercile,high,split-CP,1.0,7.002718253968254,21,0.3937401877372029,False
24,True,occupancy_tercile,low,split-CP,0.7727272727272727,7.002718253968255,286,0.3937401877372029,False
24,True,occupancy_tercile,mid,Mondrian-split-CP,0.9110169491525424,6.09097216617344,708,0.3937401877372029,False
24,True,occupancy_tercile,high,Mondrian-split-CP,1.0,8.794186507936518,21,0.3937401877372029,False
24,True,occupancy_tercile,low,Mondrian-split-CP,0.8496503496503497,8.235952602952608,286,0.3937401877372029,False
24,True,occupancy_tercile,mid,ACI,0.902542372881356,4.927535823665767,708,0.3937401877372029,False
24,True,occupancy_tercile,high,ACI,0.9047619047619048,4.325787603930466,21,0.3937401877372029,False
24,True,occupancy_tercile,low,ACI,0.8776223776223776,10.650807026307024,286,0.3937401877372029,False
24,True,occupancy_tercile,mid,ToD-ACI,0.9067796610169492,5.24910453845694,708,0.3937401877372029,False
24,True,occupancy_tercile,high,ToD-ACI,1.0,5.737765810027709,21,0.3937401877372029,False
24,True,occupancy_tercile,low,ToD-ACI,0.8391608391608392,11.363651653901654,286,0.3937401877372029,False
24,True,random_5,r0,split-CP,0.9065420560747663,7.002718253968255,214,0.06121431335981023,False
24,True,random_5,r3,split-CP,0.9052132701421801,7.002718253968254,211,0.06121431335981023,False
24,True,random_5,r2,split-CP,0.90625,7.002718253968254,224,0.06121431335981023,False
24,True,random_5,r4,split-CP,0.895,7.002718253968254,200,0.06121431335981023,False
24,True,random_5,r1,split-CP,0.8975903614457831,7.002718253968255,166,0.06121431335981023,False
24,True,random_5,r0,Mondrian-split-CP,0.9018691588785047,6.5700076212728105,214,0.06121431335981023,False
24,True,random_5,r3,Mondrian-split-CP,0.8862559241706162,6.7878067027759,211,0.06121431335981023,False
24,True,random_5,r2,Mondrian-split-CP,0.8973214285714286,6.737805732709754,224,0.06121431335981023,False
24,True,random_5,r4,Mondrian-split-CP,0.9,6.878016210317462,200,0.06121431335981023,False
24,True,random_5,r1,Mondrian-split-CP,0.891566265060241,6.804145080321287,166,0.06121431335981023,False
24,True,random_5,r0,ACI,0.9018691588785047,6.203215276372985,214,0.06121431335981023,False
24,True,random_5,r3,ACI,0.919431279620853,6.795919514485866,211,0.06121431335981023,False
24,True,random_5,r2,ACI,0.9241071428571429,7.026816178902116,224,0.06121431335981023,False
24,True,random_5,r4,ACI,0.845,6.283810099206348,200,0.06121431335981023,False
24,True,random_5,r1,ACI,0.8795180722891566,6.225733624976094,166,0.06121431335981023,False
24,True,random_5,r0,ToD-ACI,0.8925233644859814,6.885348069030313,214,0.06121431335981023,False
24,True,random_5,r3,ToD-ACI,0.909952606635071,7.377832863161063,211,0.06121431335981023,False
24,True,random_5,r2,ToD-ACI,0.8883928571428571,7.190097210411943,224,0.06121431335981023,False
24,True,random_5,r4,ToD-ACI,0.88,6.774274325396825,200,0.06121431335981023,False
24,True,random_5,r1,ToD-ACI,0.8734939759036144,6.573732573149744,166,0.06121431335981023,False
