facility_id,dynamic,horizon,level,method,PICP,MPIW,Winkler
4,True,y_t+30min,0.9,split-CP,0.9577603143418468,47.33346825396825,55.12442880791261
4,True,y_t+30min,0.9,ACI,0.8988212180746562,31.292920860951757,42.98972506753249
4,True,y_t+30min,0.95,split-CP,0.9793713163064832,67.46924675324676,71.70114760525074
4,True,y_t+30min,0.95,ACI,0.949901768172888,40.624146665108725,53.3565175540674
5,True,y_t+5min,0.9,split-CP,0.918467583497053,7.531999999999926,11.803954962195617
5,True,y_t+5min,0.9,ACI,0.8988212180746562,7.609403590561008,11.356872118176888
5,True,y_t+5min,0.95,split-CP,0.9607072691552064,10.405650793650803,15.435733796945978
5,True,y_t+5min,0.95,ACI,0.949901768172888,14.195556970152747,18.522386536751466
5,True,y_t+15min,0.9,split-CP,0.8968565815324165,15.094841269841256,27.59965388046429
5,True,y_t+15min,0.9,ACI,0.8988212180746562,17.861856351881396,25.91809069565012
5,True,y_t+15min,0.95,split-CP,0.9361493123772102,19.50932804232808,37.17575669408084
5,True,y_t+15min,0.95,ACI,0.949901768172888,25.138300300441752,34.02958948095488
5,True,y_t+30min,0.9,split-CP,0.8860510805500982,23.39914285714292,46.42940697998379
5,True,y_t+30min,0.9,ACI,0.899803536345776,24.62888556404546,35.68613946029117
5,True,y_t+30min,0.95,split-CP,0.918467583497053,29.741103174603268,63.64836775405959
5,True,y_t+30min,0.95,ACI,0.950884086444008,36.53490197568867,49.969440085372085
6,True,y_t+5min,0.9,split-CP,0.888015717092338,4.089956349206361,6.92337420845181
6,True,y_t+5min,0.9,ACI,0.899803536345776,4.999434457896394,6.442918939015942
6,True,y_t+5min,0.95,split-CP,0.9538310412573674,5.810908730158729,8.860076941885879
6,True,y_t+5min,0.95,ACI,0.949901768172888,6.710093595464421,8.286144938249555
6,True,y_t+15min,0.9,split-CP,0.8978388998035364,8.5062619047619,14.912333527056516
6,True,y_t+15min,0.9,ACI,0.899803536345776,10.522629236749571,13.536028282403038
6,True,y_t+15min,0.95,split-CP,0.93713163064833,10.542621693121692,20.003604894959505
6,True,y_t+15min,0.95,ACI,0.949901768172888,15.50242397664549,18.675065401654297
6,True,y_t+30min,0.9,split-CP,0.8889980353634578,11.880547619047617,22.906084519623047
6,True,y_t+30min,0.9,ACI,0.899803536345776,14.146392660063736,17.929252225228907
6,True,y_t+30min,0.95,split-CP,0.9194499017681728,14.237079365079364,31.90736018638025
6,True,y_t+30min,0.95,ACI,0.949901768172888,20.00364724315769,23.637019324435737
7,True,y_t+5min,0.9,split-CP,0.8585461689587426,20.828904761904766,35.42524868929733
7,True,y_t+5min,0.9,ACI,0.899803536345776,25.792864148548823,32.86110481369029
7,True,y_t+5min,0.95,split-CP,0.9145383104125736,26.19738888888884,43.77575532526123
7,True,y_t+5min,0.95,ACI,0.949901768172888,36.12611310504239,44.7378341134235
7,True,y_t+15min,0.9,split-CP,0.8339882121807466,46.95358333333331,90.97100072693446
