facility_id,dynamic,horizon,level,method,PICP,MPIW,Winkler,n_test,n_cal,picp_ci_lo,picp_ci_hi,n_crossings_cal,n_crossings_test
24,True,y_t+60min,0.9,split-CP,0.9333333333333332,143.38263690476197,163.4572218547914,135,150,0.8787878787878788,0.9772727272727272,,
24,True,y_t+60min,0.9,ACI,0.8740740740740741,129.38329430415268,158.76616874966604,135,150,0.803030303030303,0.9318181818181818,,
24,True,y_t+60min,0.95,split-CP,1.0,252.38757738095225,252.38757738095225,135,150,,,,
24,True,y_t+60min,0.95,ACI,0.9407407407407408,154.16712830420613,189.50109778739773,135,150,,,,
24,True,y_t+60min,0.9,CQR,0.9555555555555556,142.9640868276693,147.88978270443036,135,150,0.9090909090909092,0.9924242424242424,0.0,0.0
24,True,y_t+60min,0.9,ACQR,0.9111111111111112,127.86003837917087,138.79062503693578,135,150,0.8560606060606061,0.9545454545454546,0.0,0.0
24,True,y_t+60min,0.95,CQR,1.0,217.86118412984555,217.86118412984555,135,150,,,0.0,0.0
24,True,y_t+60min,0.95,ACQR,0.9629629629629628,165.7648373960805,180.5253099354225,135,150,,,0.0,0.0
24,True,y_t+90min,0.8,split-CP,0.5851851851851851,92.41713888888891,246.9663444698305,135,150,,,,
24,True,y_t+90min,0.8,ACI,0.7555555555555555,159.27498549249103,217.6470524183636,135,150,,,,
24,True,y_t+90min,0.85,split-CP,0.7925925925925926,150.85561309523814,236.90518184267725,135,150,,,,
24,True,y_t+90min,0.85,ACI,0.8148148148148148,163.20776856261023,224.20020448265728,135,150,,,,
24,True,y_t+90min,0.9,split-CP,0.9111111111111112,218.1032916666668,252.85354938939665,135,150,0.8560606060606061,0.9772727272727272,,
24,True,y_t+90min,0.9,ACI,0.8666666666666667,204.54419729303612,266.4154831810165,135,150,0.7878787878787878,0.9318181818181818,,
24,True,y_t+90min,0.95,split-CP,1.0,360.0251428571428,360.0251428571428,135,150,,,,
24,True,y_t+90min,0.95,ACI,0.9185185185185184,233.796493013468,288.43350276708884,135,150,,,,
24,True,y_t+90min,0.9,CQR,0.9333333333333332,199.07409521122244,218.1828662161184,135,150,0.8787878787878788,0.9772727272727272,0.0,0.0
24,True,y_t+90min,0.9,ACQR,0.9111111111111112,187.65557139849025,233.29474726638023,135,150,0.8560606060606061,0.9545454545454546,0.0,0.0
24,True,y_t+90min,0.95,CQR,1.0,278.4875671166781,278.4875671166781,135,150,,,0.0,0.0
24,True,y_t+90min,0.95,ACQR,0.9481481481481482,235.9557187879786,248.13876531390824,135,150,,,0.0,0.0
25,True,y_t+30min,0.8,split-CP,0.7851851851851852,254.0734285714288,350.60091857730737,135,150,,,,
25,True,y_t+30min,0.8,ACI,0.7925925925925926,256.4355878534018,356.5243270041687,135,150,,,,
25,True,y_t+30min,0.85,split-CP,0.8296296296296296,269.1702202380948,378.7618250783853,135,150,,,,
25,True,y_t+30min,0.85,ACI,0.8444444444444444,296.46130482069384,392.8126506956692,135,150,,,,
25,True,y_t+30min,0.9,split-CP,0.8666666666666667,308.1338452380951,413.8952964432687,135,150,0.8409090909090909,0.9166666666666666,,
25,True,y_t+30min,0.9,ACI,0.8962962962962963,357.7767262051735,433.7139876690181,135,150,0.8636363636363636,0.9393939393939394,,
25,True,y_t+30min,0.95,split-CP,0.9111111111111112,354.1049285714289,470.10479629629583,135,150,,,,
25,True,y_t+30min,0.95,ACI,0.9481481481481482,444.5876871252204,516.0431985890651,135,150,,,,
25,True,y_t+30min,0.9,CQR,0.8296296296296296,312.3819835528756,439.8159652782815,135,150,0.7954545454545454,0.8863636363636364,0.0,0.0
25,True,y_t+30min,0.9,ACQR,0.9037037037037036,352.921723623667,440.20502818036994,135,150,0.8787878787878788,0.9545454545454546,0.0,0.0
25,True,y_t+30min,0.95,CQR,0.925925925925926,376.8971409593772,505.5787352154979,135,150,,,0.0,0.0
25,True,y_t+30min,0.95,ACQR,0.9481481481481482,439.9240881557424,540.1563478259283,135,150,,,0.0,0.0
25,True,y_t+60min,0.8,split-CP,0.7777777777777778,425.9044404761908,553.9784112687723,135,150,,,,
25,True,y_t+60min,0.8,ACI,0.7925925925925926,420.3478877745712,563.8421346881513,135,150,,,,
25,True,y_t+60min,0.85,split-CP,0.837037037037037,455.6300833333335,590.2933542078634,135,150,,,,
25,True,y_t+60min,0.85,ACI,0.8444444444444444,480.32319282908446,623.686372456042,135,150,,,,
25,True,y_t+60min,0.9,split-CP,0.8814814814814815,497.144416666666,639.6759140612476,135,150,0.8409090909090909,0.9393939393939394,,
25,True,y_t+60min,0.9,ACI,0.8888888888888888,531.8001204184703,669.8141278071722,135,150,0.8560606060606061,0.946969696969697,,
25,True,y_t+60min,0.95,split-CP,0.9407407407407408,581.3879880952381,714.1323808054086,135,150,,,,
25,True,y_t+60min,0.95,ACI,0.9407407407407408,666.9810221046446,789.8304738977075,135,150,,,,
25,True,y_t+60min,0.9,CQR,0.9407407407407408,612.9662515092344,669.672747395575,135,150,0.9090909090909092,0.9696969696969696,0.0,0.0
25,True,y_t+60min,0.9,ACQR,0.9037037037037036,560.6084263191389,662.5297014095396,135,150,0.8636363636363636,0.946969696969697,0.0,0.0
25,True,y_t+60min,0.95,CQR,0.9925925925925926,706.4636489312272,710.3540964731117,135,150,,,0.0,0.0
25,True,y_t+60min,0.95,ACQR,0.9407407407407408,670.1801657695928,722.5101245666374,135,150,,,0.0,0.0
25,True,y_t+90min,0.8,split-CP,0.725925925925926,540.6817916666671,769.0728641240446,135,150,,,,
25,True,y_t+90min,0.8,ACI,0.7777777777777778,608.2934008951952,778.8355954532093,135,150,,,,
25,True,y_t+90min,0.85,split-CP,0.8074074074074075,601.8215297619043,814.0350672888496,135,150,,,,
25,True,y_t+90min,0.85,ACI,0.8296296296296296,638.5595263280959,825.3024889080397,135,150,,,,
25,True,y_t+90min,0.9,split-CP,0.837037037037037,647.7794999999994,883.3730251322753,135,150,0.7878787878787878,0.9015151515151516,,
25,True,y_t+90min,0.9,ACI,0.8814814814814815,698.5584327307467,886.0677030129334,135,150,0.8333333333333334,0.946969696969697,,
25,True,y_t+90min,0.95,split-CP,0.9407407407407408,805.8974702380956,907.4687312610228,135,150,,,,
25,True,y_t+90min,0.95,ACI,0.9333333333333332,821.8486197530865,967.5149830687828,135,150,,,,
25,True,y_t+90min,0.9,CQR,0.9629629629629628,905.5207518241766,930.4427781743366,135,150,0.9393939393939394,0.9848484848484848,0.0,0.0
25,True,y_t+90min,0.9,ACQR,0.8888888888888888,766.4729717845033,932.8731919886762,135,150,0.8257575757575758,0.9318181818181818,0.0,0.0
25,True,y_t+90min,0.95,CQR,0.9925925925925926,1083.1763930002314,1099.3132522647204,135,150,,,0.0,0.0
25,True,y_t+90min,0.95,ACQR,0.925925925925926,867.3544432082683,1089.4895281475533,135,150,,,0.0,0.0
26,True,y_t+30min,0.8,split-CP,0.837037037037037,116.23190476190484,192.7711783643312,135,150,,,,
26,True,y_t+30min,0.8,ACI,0.7925925925925926,122.76942142723536,195.10504933327988,135,150,,,,
26,True,y_t+30min,0.85,split-CP,0.8740740740740741,153.45835119047615,218.73594291904945,135,150,,,,
26,True,y_t+30min,0.85,ACI,0.8444444444444444,151.07310310646145,221.186295595728,135,150,,,,
26,True,y_t+30min,0.9,split-CP,0.925925925925926,196.99440476190463,251.1623894767784,135,150,0.8636363636363636,0.9696969696969696,,
26,True,y_t+30min,0.9,ACI,0.8962962962962963,179.18519619742395,248.5500165437442,135,150,0.8106060606060606,0.9621212121212122,,
26,True,y_t+30min,0.95,split-CP,0.9555555555555556,233.11149999999992,304.2422186948852,135,150,,,,
26,True,y_t+30min,0.95,ACI,0.9407407407407408,229.0949141761531,304.10831129549456,135,150,,,,
26,True,y_t+30min,0.9,CQR,0.9037037037037036,162.0968276038535,227.8734188137987,135,150,0.8484848484848485,0.9545454545454546,0.0,0.0
26,True,y_t+30min,0.9,ACQR,0.8962962962962963,171.44847380964134,225.59260711885264,135,150,0.8409090909090909,0.946969696969697,0.0,0.0
26,True,y_t+30min,0.95,CQR,0.9629629629629628,248.17751314449688,294.8871270691948,135,150,,,0.0,0.0
26,True,y_t+30min,0.95,ACQR,0.9481481481481482,248.37549930605024,300.2794530339783,135,150,,,0.0,0.0
26,True,y_t+60min,0.8,split-CP,0.762962962962963,186.33536904761925,365.5318930041154,135,150,,,,
26,True,y_t+60min,0.8,ACI,0.7851851851851852,252.88232994361616,338.55792396584906,135,150,,,,
26,True,y_t+60min,0.85,split-CP,0.8592592592592593,263.7316071428573,404.5087657750343,135,150,,,,
26,True,y_t+60min,0.85,ACI,0.8444444444444444,271.4796646357758,380.672179528976,135,150,,,,
26,True,y_t+60min,0.9,split-CP,0.925925925925926,352.4030714285718,465.8116775426219,135,150,0.8484848484848485,0.9848484848484848,,
26,True,y_t+60min,0.9,ACI,0.8888888888888888,343.9346742010048,445.66670911362326,135,150,0.8181818181818182,0.946969696969697,,
26,True,y_t+60min,0.95,split-CP,0.9703703703703704,469.8027261904763,541.3844199000589,135,150,,,,
26,True,y_t+60min,0.95,ACI,0.9333333333333332,436.7775264136069,577.932699841002,135,150,,,,
26,True,y_t+60min,0.9,CQR,0.8814814814814815,287.33734189423825,429.4938756047648,135,150,0.8106060606060606,0.9393939393939394,0.0,0.0
26,True,y_t+60min,0.9,ACQR,0.8888888888888888,339.57483865024534,447.2719165283773,135,150,0.803030303030303,0.9545454545454546,0.0,0.0
26,True,y_t+60min,0.95,CQR,0.9925925925925926,579.2036413389819,585.9606138480202,135,150,,,0.0,0.0
26,True,y_t+60min,0.95,ACQR,0.9333333333333332,448.94756239121824,566.0779085178388,135,150,,,0.0,0.0
26,True,y_t+90min,0.8,split-CP,0.7481481481481481,292.459952380952,526.6453651862541,135,150,,,,
26,True,y_t+90min,0.8,ACI,0.7703703703703704,358.78548146544813,537.3790402543958,135,150,,,,
26,True,y_t+90min,0.85,split-CP,0.8592592592592593,386.8555357142859,572.1415701058199,135,150,,,,
26,True,y_t+90min,0.85,ACI,0.8222222222222222,411.8363197437336,575.7758295418917,135,150,,,,
26,True,y_t+90min,0.9,split-CP,0.925925925925926,532.5219583333328,662.8651855526159,135,150,0.8484848484848485,0.9848484848484848,,
26,True,y_t+90min,0.9,ACI,0.8740740740740741,498.4126751349472,628.9664405937684,135,150,0.7954545454545454,0.9318181818181818,,
26,True,y_t+90min,0.95,split-CP,0.9333333333333332,615.8218888888886,762.1049174015283,135,150,,,,
26,True,y_t+90min,0.95,ACI,0.925925925925926,596.9562365212976,792.6270814788094,135,150,,,,
26,True,y_t+90min,0.9,CQR,0.8888888888888888,459.3440437139921,615.1462739290597,135,150,0.8106060606060606,0.946969696969697,0.0,0.0
26,True,y_t+90min,0.9,ACQR,0.8814814814814815,459.311196796119,666.3032354866094,135,150,0.7878787878787878,0.9545454545454546,0.0,0.0
26,True,y_t+90min,0.95,CQR,0.9851851851851852,814.0125375089956,835.31582874033,135,150,,,0.0,0.0
26,True,y_t+90min,0.95,ACQR,0.925925925925926,673.779000048429,965.3319834460984,135,150,,,0.0,0.0
27,True,y_t+30min,0.8,split-CP,0.7037037037037037,35.16848412698415,67.00573568355516,135,150,,,,
27,True,y_t+30min,0.8,ACI,0.7925925925925926,45.8942195740474,68.25840338971727,135,150,,,,
27,True,y_t+30min,0.85,split-CP,0.7703703703703704,39.99486309523809,74.28164456068627,135,150,,,,
27,True,y_t+30min,0.85,ACI,0.8444444444444444,55.89696677622791,75.2811890786169,135,150,,,,
27,True,y_t+30min,0.9,split-CP,0.8518518518518519,49.6683452380953,81.46673027898028,135,150,0.8106060606060606,0.8939393939393939,,
27,True,y_t+30min,0.9,ACI,0.9037037037037036,64.50910730987121,83.2403983819678,135,150,0.8560606060606061,0.946969696969697,,
27,True,y_t+30min,0.95,split-CP,0.925925925925926,66.52713095238099,94.70344341563792,135,150,,,,
27,True,y_t+30min,0.95,ACI,0.9481481481481482,79.22983007054674,100.0484741034685,135,150,,,,
27,True,y_t+30min,0.9,CQR,0.8518518518518519,55.34662948471285,93.96794479857648,135,150,0.803030303030303,0.9015151515151516,0.0,0.0
27,True,y_t+30min,0.9,ACQR,0.8962962962962963,71.09742212236426,93.18494260946524,135,150,0.8560606060606061,0.9393939393939394,0.0,0.0
27,True,y_t+30min,0.95,CQR,0.9037037037037036,70.31569177595485,109.6333895264182,135,150,,,0.0,0.0
27,True,y_t+30min,0.95,ACQR,0.9481481481481482,96.53506843012244,117.48056810367628,135,150,,,0.0,0.0
27,True,y_t+60min,0.8,split-CP,0.6888888888888889,58.79258531746018,95.90471615627185,135,150,,,,
27,True,y_t+60min,0.8,ACI,0.7851851851851852,71.59319730906954,96.56751550424887,135,150,,,,
27,True,y_t+60min,0.85,split-CP,0.837037037037037,73.70978769841284,99.9903238625229,135,150,,,,
27,True,y_t+60min,0.85,ACI,0.837037037037037,74.65472859948697,102.82981991831898,135,150,,,,
27,True,y_t+60min,0.9,split-CP,0.8888888888888888,83.98454761904759,108.92321627652186,135,150,0.8333333333333334,0.9318181818181818,,
27,True,y_t+60min,0.9,ACI,0.8962962962962963,90.60483473758752,111.7352195112501,135,150,0.8409090909090909,0.9393939393939394,,
27,True,y_t+60min,0.95,split-CP,0.9629629629629628,105.34919444444452,124.25259567901232,135,150,,,,
27,True,y_t+60min,0.95,ACI,0.9407407407407408,102.10314081422692,133.16542035567298,135,150,,,,
27,True,y_t+60min,0.9,CQR,0.8888888888888888,98.7040929747111,133.7942033568199,135,150,0.8409090909090909,0.9393939393939394,0.0,0.0
27,True,y_t+60min,0.9,ACQR,0.8962962962962963,99.5815644491626,142.12059768166503,135,150,0.8409090909090909,0.946969696969697,0.0,0.0
27,True,y_t+60min,0.95,CQR,0.9111111111111112,120.37717167732109,156.46555153602847,135,150,,,0.0,0.0
27,True,y_t+60min,0.95,ACQR,0.9333333333333332,127.2485313124023,162.95794728891093,135,150,,,0.0,0.0
27,True,y_t+90min,0.8,split-CP,0.6962962962962963,83.635744047619,141.10170344984232,135,150,,,,
27,True,y_t+90min,0.8,ACI,0.7703703703703704,104.00702949468229,135.24138027096356,135,150,,,,
27,True,y_t+90min,0.85,split-CP,0.725925925925926,92.3201011904762,152.0724600524647,135,150,,,,
27,True,y_t+90min,0.85,ACI,0.8148148148148148,109.26824756961145,140.24690006457874,135,150,,,,
27,True,y_t+90min,0.9,split-CP,0.8666666666666667,119.74108333333336,154.44075797659127,135,150,0.7954545454545454,0.9318181818181818,,
27,True,y_t+90min,0.9,ACI,0.8740740740740741,127.7526689834856,154.38406535460425,135,150,0.8181818181818182,0.9318181818181818,,
27,True,y_t+90min,0.95,split-CP,0.9703703703703704,149.73570833333338,167.1942189153439,135,150,,,,
27,True,y_t+90min,0.95,ACI,0.9185185185185184,142.24103024023293,175.44127194297454,135,150,,,,
27,True,y_t+90min,0.9,CQR,0.9111111111111112,140.77480291753784,174.7729610752663,135,150,0.8560606060606061,0.9545454545454546,0.0,0.0
27,True,y_t+90min,0.9,ACQR,0.8888888888888888,140.7586306932933,188.50253616566064,135,150,0.8333333333333334,0.9393939393939394,0.0,0.0
27,True,y_t+90min,0.95,CQR,0.9481481481481482,191.5283625836317,225.1533251448813,135,150,,,0.0,0.0
27,True,y_t+90min,0.95,ACQR,0.9481481481481482,184.37450336460685,266.8391579845349,135,150,,,0.0,0.0
28,True,y_t+30min,0.8,split-CP,0.7185185185185186,47.99502579365071,80.56095006279733,135,150,,,,
28,True,y_t+30min,0.8,ACI,0.7777777777777778,56.79995026989472,79.28726123002511,135,150,,,,
28,True,y_t+30min,0.85,split-CP,0.7333333333333333,51.19211904761914,88.82112541642165,135,150,,,,
28,True,y_t+30min,0.85,ACI,0.837037037037037,61.32821025599916,85.58800577735025,135,150,,,,
28,True,y_t+30min,0.9,split-CP,0.8444444444444444,61.13086309523806,96.45518540564376,135,150,0.7878787878787878,0.9166666666666666,,
28,True,y_t+30min,0.9,ACI,0.8888888888888888,73.1570759112287,96.84245274838328,135,150,0.8409090909090909,0.9393939393939394,,
28,True,y_t+30min,0.95,split-CP,0.9111111111111112,74.24513095238103,111.6034422398588,135,150,,,,
28,True,y_t+30min,0.95,ACI,0.9407407407407408,105.2825960023516,133.48983262786598,135,150,,,,
28,True,y_t+30min,0.9,CQR,0.8296296296296296,55.36853754062135,98.159589864735,135,150,0.7651515151515151,0.9015151515151516,0.0,0.0
28,True,y_t+30min,0.9,ACQR,0.8962962962962963,71.05477934714703,97.44263859987107,135,150,0.8484848484848485,0.9393939393939394,0.0,0.0
28,True,y_t+30min,0.95,CQR,0.8666666666666667,74.55753599769658,125.571318508856,135,150,,,0.0,0.0
28,True,y_t+30min,0.95,ACQR,0.9481481481481482,99.14952629247904,123.14909464102122,135,150,,,0.0,0.0
28,True,y_t+60min,0.8,split-CP,0.7481481481481481,76.87135714285705,135.96540778151888,135,150,,,,
28,True,y_t+60min,0.8,ACI,0.7777777777777778,88.9476093688205,139.2101362714446,135,150,,,,
28,True,y_t+60min,0.85,split-CP,0.7777777777777778,88.98962499999995,148.63887388211927,135,150,,,,
28,True,y_t+60min,0.85,ACI,0.8296296296296296,114.80295336833947,155.14508372837722,135,150,,,,
28,True,y_t+60min,0.9,split-CP,0.8074074074074075,98.23991792929294,168.58015434102936,135,150,0.7272727272727273,0.8939393939393939,,
28,True,y_t+60min,0.9,ACI,0.8814814814814815,128.42400127197905,173.4819134893912,135,150,0.8181818181818182,0.9393939393939394,,
28,True,y_t+60min,0.95,split-CP,0.8666666666666667,116.24544642857153,196.81941174309205,135,150,,,,
28,True,y_t+60min,0.95,ACI,0.925925925925926,161.9055468253968,211.9701820399764,135,150,,,,
28,True,y_t+60min,0.9,CQR,0.8444444444444444,97.83753718940952,164.83198259203365,135,150,0.7727272727272727,0.9166666666666666,0.0,0.0
28,True,y_t+60min,0.9,ACQR,0.8740740740740741,126.32945295541954,172.25823864479997,135,150,0.8181818181818182,0.9318181818181818,0.0,0.0
28,True,y_t+60min,0.95,CQR,0.9333333333333332,134.9610022140319,191.19238410707428,135,150,,,0.0,0.0
28,True,y_t+60min,0.95,ACQR,0.9333333333333332,155.39860363520893,230.1026902086512,135,150,,,0.0,0.0
28,True,y_t+90min,0.8,split-CP,0.7185185185185186,103.6280912698412,178.88383722810116,135,150,,,,
28,True,y_t+90min,0.8,ACI,0.7703703703703704,116.36710612340332,188.7649480479397,135,150,,,,
28,True,y_t+90min,0.85,split-CP,0.7777777777777778,114.60017857142842,197.28038443072708,135,150,,,,
28,True,y_t+90min,0.85,ACI,0.8148148148148148,143.22087608492325,214.08757957484892,135,150,,,,
28,True,y_t+90min,0.9,split-CP,0.837037037037037,125.49150000000007,228.12996707818928,135,150,0.7651515151515151,0.9166666666666666,,
28,True,y_t+90min,0.9,ACI,0.8518518518518519,162.80688748062633,222.27403870183304,135,150,0.7727272727272727,0.9242424242424242,,
28,True,y_t+90min,0.95,split-CP,0.8962962962962963,163.68969047619046,269.87171340388005,135,150,,,,
28,True,y_t+90min,0.95,ACI,0.8962962962962963,200.28801629522732,269.7815765538987,135,150,,,,
28,True,y_t+90min,0.9,CQR,0.8740740740740741,145.25366798461943,207.42276734871183,135,150,0.7954545454545454,0.946969696969697,0.0,0.0
28,True,y_t+90min,0.9,ACQR,0.8740740740740741,168.7824366842975,226.94270509286045,135,150,0.803030303030303,0.9393939393939394,0.0,0.0
28,True,y_t+90min,0.95,CQR,0.9555555555555556,207.25975884552105,273.4814550687112,135,150,,,0.0,0.0
28,True,y_t+90min,0.95,ACQR,0.925925925925926,216.55230647052687,335.3808087077745,135,150,,,0.0,0.0
29,True,y_t+30min,0.8,split-CP,0.8444444444444444,73.75516666666681,103.42777072978464,135,150,,,,
29,True,y_t+30min,0.8,ACI,0.7925925925925926,63.918281065950495,104.450702008177,135,150,,,,
29,True,y_t+30min,0.85,split-CP,0.9185185185185184,87.66279761904752,116.75849907808228,135,150,,,,
29,True,y_t+30min,0.85,ACI,0.8444444444444444,72.36978350435572,117.77919386011789,135,150,,,,
29,True,y_t+30min,0.9,split-CP,0.9481481481481482,121.41024999999992,144.02976234567896,135,150,0.9090909090909092,0.9772727272727272,,
29,True,y_t+30min,0.9,ACI,0.8962962962962963,84.86922313612315,139.47848210143772,135,150,0.8409090909090909,0.9393939393939394,,
29,True,y_t+30min,0.95,split-CP,1.0,199.8543293650792,199.8543293650792,135,150,,,,
29,True,y_t+30min,0.95,ACI,0.9481481481481482,118.40772717652716,182.3177066271177,135,150,,,,
29,True,y_t+30min,0.9,CQR,0.9555555555555556,125.09337896455658,142.76944862345414,135,150,0.9242424242424242,0.9772727272727272,0.0,0.0
29,True,y_t+30min,0.9,ACQR,0.9111111111111112,109.45385560608072,141.5470757733526,135,150,0.8712121212121212,0.946969696969697,0.0,0.0
29,True,y_t+30min,0.95,CQR,0.9629629629629628,142.9695923388973,172.82982792845712,135,150,,,0.0,0.0
29,True,y_t+30min,0.95,ACQR,0.9555555555555556,151.15284995971697,187.9639727297956,135,150,,,0.0,0.0
29,True,y_t+60min,0.8,split-CP,0.7777777777777778,123.69761904761891,191.2751857730747,135,150,,,,
29,True,y_t+60min,0.8,ACI,0.7851851851851852,129.41562972983806,193.7360778819946,135,150,,,,
29,True,y_t+60min,0.85,split-CP,0.8518518518518519,144.16877380952386,209.8778794336665,135,150,,,,
29,True,y_t+60min,0.85,ACI,0.837037037037037,136.16525535246646,209.03987255625037,135,150,,,,
29,True,y_t+60min,0.9,split-CP,0.9333333333333332,203.1304583333335,244.8537327307466,135,150,0.8636363636363636,0.9848484848484848,,
29,True,y_t+60min,0.9,ACI,0.8888888888888888,156.09161592029375,248.21757268369493,135,150,0.8181818181818182,0.946969696969697,,
29,True,y_t+60min,0.95,split-CP,1.0,398.1505595238095,398.1505595238095,135,150,,,,
29,True,y_t+60min,0.95,ACI,0.9481481481481482,219.347929431885,337.90325389343144,135,150,,,,
29,True,y_t+60min,0.9,CQR,0.925925925925926,212.61859222408265,234.81604560790976,135,150,0.8787878787878788,0.9621212121212122,0.0,0.0
29,True,y_t+60min,0.9,ACQR,0.8888888888888888,218.10918241587075,249.76317735028667,135,150,0.8409090909090909,0.9318181818181818,0.0,0.0
29,True,y_t+60min,0.95,CQR,1.0,409.23250691809073,409.23250691809073,135,150,,,0.0,0.0
29,True,y_t+60min,0.95,ACQR,0.9407407407407408,254.60483042908115,303.0245766295618,135,150,,,0.0,0.0
29,True,y_t+90min,0.8,split-CP,0.7777777777777778,171.6884107142857,282.6124586272781,135,150,,,,
29,True,y_t+90min,0.8,ACI,0.7851851851851852,194.25570771604933,260.1792701793063,135,150,,,,
29,True,y_t+90min,0.85,split-CP,0.8444444444444444,206.9798313492065,309.2931685038213,135,150,,,,
29,True,y_t+90min,0.85,ACI,0.8296296296296296,211.97532520576124,287.183890951401,135,150,,,,
29,True,y_t+90min,0.9,split-CP,0.9333333333333332,267.5917023809525,352.65449720752497,135,150,0.8560606060606061,0.9924242424242424,,
29,True,y_t+90min,0.9,ACI,0.8814814814814815,232.00323633156967,339.2648771310993,135,150,0.803030303030303,0.9393939393939394,,
29,True,y_t+90min,0.95,split-CP,1.0,698.1984464285714,698.1984464285714,135,150,,,,
29,True,y_t+90min,0.95,ACI,0.925925925925926,338.29112413286305,475.065246413874,135,150,,,,
29,True,y_t+90min,0.9,CQR,0.9333333333333332,324.613508167759,342.5550652202608,135,150,0.8863636363636364,0.9696969696969696,0.0,0.0
29,True,y_t+90min,0.9,ACQR,0.8888888888888888,274.93273786937897,339.09723664246513,135,150,0.8333333333333334,0.9318181818181818,0.0,0.0
29,True,y_t+90min,0.95,CQR,1.0,595.1724744672146,595.1724744672146,135,150,,,0.0,0.0
29,True,y_t+90min,0.95,ACQR,0.9407407407407408,394.2909971074081,416.1415878641279,135,150,,,0.0,0.0
30,True,y_t+30min,0.8,split-CP,0.7555555555555555,62.37984523809519,109.22855770001604,135,150,,,,
30,True,y_t+30min,0.8,ACI,0.7925925925925926,73.03389555208165,111.31213682058684,135,150,,,,
30,True,y_t+30min,0.85,split-CP,0.8888888888888888,83.84811904761912,122.04446092316464,135,150,,,,
30,True,y_t+30min,0.85,ACI,0.8444444444444444,83.47903865774144,123.73881312196038,135,150,,,,
30,True,y_t+30min,0.9,split-CP,0.9185185185185184,105.10322817460334,142.33305212842714,135,150,0.8712121212121212,0.9696969696969696,,
30,True,y_t+30min,0.9,ACI,0.8888888888888888,107.15937669419056,146.59524826706215,135,150,0.8333333333333334,0.946969696969697,,
30,True,y_t+30min,0.95,split-CP,0.9629629629629628,157.4325238095239,178.1528721874833,135,150,,,,
30,True,y_t+30min,0.95,ACI,0.9407407407407408,152.91204527149804,180.4006866054726,135,150,,,,
30,True,y_t+30min,0.9,CQR,0.9333333333333332,108.95331651162708,147.71539235727607,135,150,0.8939393939393939,0.9772727272727272,0.0,0.0
30,True,y_t+30min,0.9,ACQR,0.8888888888888888,115.05304341964478,154.88010386424085,135,150,0.8333333333333334,0.9393939393939394,0.0,0.0
30,True,y_t+30min,0.95,CQR,0.9703703703703704,177.76882437617573,201.7274009389471,135,150,,,0.0,0.0
30,True,y_t+30min,0.95,ACQR,0.9407407407407408,164.57544429957676,201.9595586883703,135,150,,,0.0,0.0
30,True,y_t+60min,0.8,split-CP,0.8074074074074075,120.82461904761882,187.3659052028219,135,150,,,,
30,True,y_t+60min,0.8,ACI,0.7925925925925926,129.956502875314,193.26049982897763,135,150,,,,
30,True,y_t+60min,0.85,split-CP,0.8592592592592593,152.72883441558452,204.98730900272568,135,150,,,,
30,True,y_t+60min,0.85,ACI,0.837037037037037,151.0241180776014,201.24998593608035,135,150,,,,
30,True,y_t+60min,0.9,split-CP,0.925925925925926,183.27345238095225,231.11031128747797,135,150,0.8636363636363636,0.9772727272727272,,
30,True,y_t+60min,0.9,ACI,0.8888888888888888,168.7299698693282,231.6571240299824,135,150,0.8181818181818182,0.946969696969697,,
30,True,y_t+60min,0.95,split-CP,0.9703703703703704,253.1278511904761,279.87332914462064,135,150,,,,
30,True,y_t+60min,0.95,ACI,0.9407407407407408,228.86424202741705,280.8353388688472,135,150,,,,
30,True,y_t+60min,0.9,CQR,0.9333333333333332,198.37243484329568,257.1258201582966,135,150,0.8787878787878788,0.9772727272727272,0.0,0.0
30,True,y_t+60min,0.9,ACQR,0.8888888888888888,200.0413460254634,291.29447503336337,135,150,0.8181818181818182,0.946969696969697,0.0,0.0
30,True,y_t+60min,0.95,CQR,0.9703703703703704,285.08854790479387,310.1014918864664,135,150,,,0.0,0.0
30,True,y_t+60min,0.95,ACQR,0.9333333333333332,252.7991189406933,322.85493159593403,135,150,,,0.0,0.0
30,True,y_t+90min,0.8,split-CP,0.8,185.5369821428572,269.39886941505,135,150,,,,
30,True,y_t+90min,0.8,ACI,0.7777777777777778,197.7768516460905,279.310773383304,135,150,,,,
30,True,y_t+90min,0.85,split-CP,0.8444444444444444,211.52530952380948,292.95240192043883,135,150,,,,
30,True,y_t+90min,0.85,ACI,0.8222222222222222,225.85561890064668,297.6334447873799,135,150,,,,
30,True,y_t+90min,0.9,split-CP,0.9333333333333332,279.40422619047627,336.48727042915925,135,150,0.8636363636363636,0.9848484848484848,,
30,True,y_t+90min,0.9,ACI,0.8814814814814815,267.78720083774255,345.7517103909466,135,150,0.803030303030303,0.9393939393939394,,
30,True,y_t+90min,0.95,split-CP,0.9777777777777776,391.0408253968254,409.77814814814815,135,150,,,,
30,True,y_t+90min,0.95,ACI,0.9333333333333332,310.0537817460317,404.2313787477953,135,150,,,,
30,True,y_t+90min,0.9,CQR,0.8962962962962963,239.84477966751464,337.69001193062627,135,150,0.8257575757575758,0.946969696969697,0.0,0.0
30,True,y_t+90min,0.9,ACQR,0.8666666666666667,268.4457431022354,337.88249112127176,135,150,0.7727272727272727,0.9393939393939394,0.0,0.0
