facility_id,horizon,level,method,PICP,MPIW,Winkler,picp_lo,picp_hi
22,y_t+30min,0.95,CQR,0.9777777777777776,34.8648038963574,36.26096531997307,,
22,y_t+60min,0.8,split-CP,0.8333333333333334,34.43700757575755,54.08890227673562,,
22,y_t+60min,0.8,ACI,0.7555555555555555,27.478987870771203,49.78149172879591,,
22,y_t+60min,0.85,split-CP,0.8777777777777778,48.81598214285714,62.00555019106408,,
22,y_t+60min,0.85,ACI,0.8111111111111111,36.71119985169151,57.03744134065524,,
22,y_t+60min,0.9,split-CP,1.0,84.66492261904762,84.66492261904762,1.0,1.0
22,y_t+60min,0.9,ACI,0.8888888888888888,50.44732353094436,71.74868510301427,0.8375,0.9375
22,y_t+60min,0.95,split-CP,1.0,116.06115873015877,116.06115873015877,,
22,y_t+60min,0.95,ACI,0.9444444444444444,74.91420187389771,90.53396642416224,,
22,y_t+60min,0.9,CQR,0.8888888888888888,48.35791426323957,57.61718114101479,0.85,1.0
22,y_t+60min,0.95,CQR,0.9444444444444444,87.16780429730396,98.00644426796306,,
22,y_t+90min,0.8,split-CP,0.8111111111111111,50.17404563492065,83.48436140753758,,
22,y_t+90min,0.8,ACI,0.7666666666666667,48.96212683624751,81.10417961972071,,
22,y_t+90min,0.85,split-CP,0.8333333333333334,65.69069336219356,92.54904490498502,,
22,y_t+90min,0.85,ACI,0.8222222222222222,54.265952900927225,94.62071119483268,,
22,y_t+90min,0.9,split-CP,0.9666666666666668,104.3015855649092,106.97278522313071,0.9625,1.0
22,y_t+90min,0.9,ACI,0.8777777777777778,74.07474390657957,115.83389971534272,0.8,0.95
22,y_t+90min,0.95,split-CP,1.0,177.1180562532002,177.1180562532002,,
22,y_t+90min,0.95,ACI,0.9222222222222224,100.2221872886876,142.0273469367718,,
22,y_t+90min,0.9,CQR,0.9222222222222224,85.27437428493492,94.73301000763442,0.9,1.0
22,y_t+90min,0.95,CQR,1.0,136.03228597796092,136.03228597796092,,
23,y_t+30min,0.8,split-CP,0.7919463087248322,79.65155555555567,118.30033722411068,,
23,y_t+30min,0.8,ACI,0.7986577181208053,86.85170316540284,122.69740124761512,,
23,y_t+30min,0.85,split-CP,0.825503355704698,87.44436309523826,128.85797941180732,,
23,y_t+30min,0.85,ACI,0.8389261744966443,97.26795900641116,132.96667244311115,,
23,y_t+30min,0.9,split-CP,0.87248322147651,104.39488293650813,142.58213640358508,0.8357142857142857,0.9142857142857144
23,y_t+30min,0.9,ACI,0.8993288590604027,113.9864412557986,149.3762594884608,0.8642857142857143,0.9357142857142856
23,y_t+30min,0.95,split-CP,0.953020134228188,133.44341071428565,159.32957349259613,,
23,y_t+30min,0.95,ACI,0.9463087248322148,167.9858116483628,193.21176243136057,,
23,y_t+30min,0.9,CQR,0.8926174496644296,111.09936248976376,143.71363402985654,0.8642857142857143,0.9357142857142856
23,y_t+30min,0.95,CQR,0.8926174496644296,124.28362741241956,177.30135225462118,,
23,y_t+60min,0.8,split-CP,0.7114093959731543,135.96901190476186,197.21590268456384,,
23,y_t+60min,0.8,ACI,0.785234899328859,154.66451755813165,202.5160838623532,,
23,y_t+60min,0.85,split-CP,0.8053691275167785,150.31474999999998,208.09978737438303,,
23,y_t+60min,0.85,ACI,0.8322147651006712,173.54518665199456,214.0013774832861,,
23,y_t+60min,0.9,split-CP,0.8590604026845637,169.27873809523814,223.0932335410675,0.8214285714285714,0.9142857142857144
23,y_t+60min,0.9,ACI,0.8859060402684564,186.19426548926464,226.86856059758665,0.8428571428571429,0.9214285714285714
23,y_t+60min,0.95,split-CP,0.9261744966442952,202.49557738095243,247.80727227815055,,
23,y_t+60min,0.95,ACI,0.9395973154362416,234.3445151551469,270.2923075808419,,
23,y_t+60min,0.9,CQR,0.8523489932885906,181.50550775063536,235.4480066151674,0.8071428571428572,0.9
23,y_t+60min,0.95,CQR,0.9664429530201344,233.98768095576352,265.4504261959962,,
23,y_t+90min,0.8,split-CP,0.6711409395973155,164.84585714285728,257.4906161889392,,
23,y_t+90min,0.8,ACI,0.7919463087248322,198.7848493500779,259.28557570284863,,
23,y_t+90min,0.85,split-CP,0.7651006711409396,183.625505952381,271.3856629601266,,
23,y_t+90min,0.85,ACI,0.8389261744966443,235.86349251414617,293.0428407810481,,
23,y_t+90min,0.9,split-CP,0.8859060402684564,222.4648928571428,286.21203465276085,0.85,0.95
23,y_t+90min,0.9,ACI,0.8859060402684564,243.4189778016564,316.404997267932,0.8571428571428571,0.9357142857142856
23,y_t+90min,0.95,split-CP,0.9731543624161074,309.41997817460333,336.3744888568439,,
23,y_t+90min,0.95,ACI,0.9328859060402684,317.73716308439634,394.8658252242676,,
23,y_t+90min,0.9,CQR,0.8590604026845637,245.3398071508819,310.057656989172,0.8142857142857143,0.9285714285714286
23,y_t+90min,0.95,CQR,0.9798657718120806,359.12384844284014,379.2065019693599,,
24,y_t+30min,0.8,split-CP,0.7315436241610739,41.66196230158721,73.89690297752215,,
24,y_t+30min,0.8,ACI,0.785234899328859,47.95198908064344,72.88145356610205,,
24,y_t+30min,0.85,split-CP,0.8523489932885906,52.89647619047628,80.50085937999361,,
24,y_t+30min,0.85,ACI,0.8389261744966443,57.361891032811336,80.7537397775292,,
24,y_t+30min,0.9,split-CP,0.8926174496644296,65.68634523809531,90.10357877916267,0.8353571428571429,0.9642857142857144
24,y_t+30min,0.9,ACI,0.8926174496644296,66.24666806487696,91.42900840257803,0.8357142857142857,0.9357142857142856
24,y_t+30min,0.95,split-CP,0.9932885906040269,118.0318928571428,119.79840612016616,,
24,y_t+30min,0.95,ACI,0.9463087248322148,83.04899808245446,113.43568099499312,,
24,y_t+30min,0.9,CQR,0.9865771812080536,92.75399608654504,95.45659278108069,0.9785714285714284,1.0
24,y_t+30min,0.95,CQR,1.0,104.04991247316904,104.04991247316904,,
24,y_t+60min,0.8,split-CP,0.697986577181208,77.03521428571433,159.6106948039842,,
24,y_t+60min,0.8,ACI,0.7718120805369127,99.7352036459998,153.29490522797482,,
24,y_t+60min,0.85,split-CP,0.7583892617449665,90.76101785714287,176.74582556993715,,
24,y_t+60min,0.85,ACI,0.8322147651006712,112.70519983754126,162.7188986586059,,
24,y_t+60min,0.9,split-CP,0.8993288590604027,144.24416468253955,189.46948027857675,0.8428571428571429,0.9642857142857144
24,y_t+60min,0.9,ACI,0.8926174496644296,132.44803860392028,180.6000071508469,0.8285714285714286,0.9214285714285714
24,y_t+60min,0.95,split-CP,1.0,240.84410714285715,240.84410714285715,,
24,y_t+60min,0.95,ACI,0.9395973154362416,170.96707759401298,212.0954050681794,,
24,y_t+60min,0.9,CQR,0.9194630872483222,135.47144071040938,142.5222403640253,0.8428571428571429,0.9642857142857144
24,y_t+60min,0.95,CQR,1.0,243.19445324899468,243.19445324899468,,
24,y_t+90min,0.8,split-CP,0.6241610738255033,103.71911092276514,265.3038171032889,,
24,y_t+90min,0.8,ACI,0.7718120805369127,179.56399472516355,244.11861458319768,,
24,y_t+90min,0.85,split-CP,0.7181208053691275,145.15548412698425,268.0727592916226,,
24,y_t+90min,0.85,ACI,0.8389261744966443,196.8900227322031,258.58235720380355,,
24,y_t+90min,0.9,split-CP,0.9395973154362416,238.73934126984116,278.4956895049866,0.8857142857142857,1.0
24,y_t+90min,0.9,ACI,0.8859060402684564,224.4687804550121,294.664693409168,0.8214285714285714,0.9214285714285714
24,y_t+90min,0.95,split-CP,1.0,376.2359087301588,376.2359087301588,,
24,y_t+90min,0.95,ACI,0.9395973154362416,262.70330722295296,343.3578738820276,,
24,y_t+90min,0.9,CQR,0.9865771812080536,216.32650732245563,217.4079870343361,0.9642857142857144,1.0
24,y_t+90min,0.95,CQR,1.0,261.0123472987323,261.0123472987323,,
25,y_t+30min,0.8,split-CP,0.7785234899328859,226.47766666666664,336.80993196708204,,
25,y_t+30min,0.8,ACI,0.7919463087248322,251.88135578580625,346.82788835139513,,
25,y_t+30min,0.85,split-CP,0.8389261744966443,261.3607202380954,363.6691546864457,,
25,y_t+30min,0.85,ACI,0.8456375838926175,265.88959570537594,372.23907582940296,,
25,y_t+30min,0.9,split-CP,0.912751677852349,308.3223392857144,403.4125875013316,0.8928571428571429,0.9571428571428572
25,y_t+30min,0.9,ACI,0.8993288590604027,299.68309643656124,421.6524375466071,0.8714285714285714,0.9428571428571428
25,y_t+30min,0.95,split-CP,0.9194630872483222,347.2582976190478,469.5702330084156,,
25,y_t+30min,0.95,ACI,0.9530201342281879,432.9763819377863,512.2881929530203,,
25,y_t+30min,0.9,CQR,0.9194630872483222,324.04742085398885,389.26896220850324,0.8928571428571429,0.9571428571428572
25,y_t+30min,0.95,CQR,0.9865771812080537,429.87272422370427,484.61397510601387,,
25,y_t+60min,0.8,split-CP,0.7449664429530202,401.08309523809567,573.6796202860338,,
25,y_t+60min,0.8,ACI,0.785234899328859,431.6036696700951,577.5447015129726,,
25,y_t+60min,0.85,split-CP,0.8322147651006712,452.0840546536801,608.0375900717787,,
25,y_t+60min,0.85,ACI,0.8322147651006712,482.00136191735197,617.8517227887698,,
25,y_t+60min,0.9,split-CP,0.8926174496644296,525.5977579365081,661.8347969266005,0.8571428571428571,0.9571428571428572
25,y_t+60min,0.9,ACI,0.8926174496644296,557.5654361350805,691.559894561628,0.85,0.95
25,y_t+60min,0.95,split-CP,0.9261744966442953,578.5899444444449,757.1643132523699,,
25,y_t+60min,0.95,ACI,0.9463087248322147,668.3273274874826,803.8277405587512,,
25,y_t+60min,0.9,CQR,0.9530201342281879,637.81191364675,698.4853928988897,0.9285714285714286,0.9714285714285714
25,y_t+60min,0.95,CQR,0.9731543624161074,841.5325733355149,870.3198833297638,,
25,y_t+90min,0.8,split-CP,0.7449664429530202,528.5117103174608,770.9893480890032,,
25,y_t+90min,0.8,ACI,0.7785234899328859,616.5161742581012,787.9417438776952,,
25,y_t+90min,0.85,split-CP,0.7785234899328859,568.314022767857,827.365000394616,,
25,y_t+90min,0.85,ACI,0.8389261744966443,682.881010542487,842.8864750995267,,
25,y_t+90min,0.9,split-CP,0.8389261744966443,656.1091925626606,881.80352284965,0.8142857142857143,0.9214285714285714
25,y_t+90min,0.9,ACI,0.8926174496644296,786.6952354745265,905.2495320814085,0.85,0.9571428571428572
25,y_t+90min,0.95,split-CP,0.8993288590604027,772.3057056771632,936.5704863117148,,
25,y_t+90min,0.95,ACI,0.9463087248322147,882.8305427401202,980.531539529821,,
25,y_t+90min,0.9,CQR,0.959731543624161,860.8095276343727,914.9645621893641,0.9142857142857143,1.0
25,y_t+90min,0.95,CQR,0.9865771812080537,974.9172569788833,1000.5278309727148,,
26,y_t+30min,0.8,split-CP,0.8053691275167785,120.47778571428584,198.03747960307786,,
26,y_t+30min,0.8,ACI,0.7919463087248322,119.17470617246292,198.8370336659985,,
26,y_t+30min,0.85,split-CP,0.8657718120805369,151.40904761904764,220.5857383438088,,
26,y_t+30min,0.85,ACI,0.8389261744966443,159.71853371926355,236.76233068540967,,
26,y_t+30min,0.9,split-CP,0.9194630872483222,194.4851944444445,252.24636281559611,0.8571428571428571,0.9714285714285714
26,y_t+30min,0.9,ACI,0.8926174496644296,188.7439409362077,268.82117708000425,0.8357142857142857,0.9357142857142857
26,y_t+30min,0.95,split-CP,0.9463087248322147,231.64619047619038,299.34355518269945,,
26,y_t+30min,0.95,ACI,0.9463087248322147,240.66818890971075,318.5202589388613,,
26,y_t+30min,0.9,CQR,0.8993288590604027,169.75039701831633,239.67253708211769,0.8357142857142857,0.9714285714285714
26,y_t+30min,0.95,CQR,0.9664429530201343,282.9076416585826,327.35159774860216,,
26,y_t+60min,0.8,split-CP,0.7315436241610739,196.55659523809527,352.45330458346643,,
26,y_t+60min,0.8,ACI,0.7986577181208053,252.99436149365178,350.49952790488777,,
26,y_t+60min,0.85,split-CP,0.8389261744966443,251.82730357142879,382.9667822831222,,
26,y_t+60min,0.85,ACI,0.8456375838926175,283.3833450879843,374.4904836274214,,
26,y_t+60min,0.9,split-CP,0.912751677852349,329.9965416666665,435.3144749786941,0.8357142857142857,0.9714285714285714
26,y_t+60min,0.9,ACI,0.8926174496644296,374.9648561840844,468.2389924896132,0.8214285714285714,0.9357142857142857
26,y_t+60min,0.95,split-CP,0.9463087248322147,417.27530357142854,517.9035988201767,,
26,y_t+60min,0.95,ACI,0.9395973154362416,419.4654451502078,493.7118705257271,,
26,y_t+60min,0.9,CQR,0.8926174496644296,314.3872140484514,469.0518216875595,0.8210714285714286,0.9646428571428568
26,y_t+60min,0.95,CQR,0.9530201342281879,466.1183365605657,565.4634521824852,,
26,y_t+90min,0.8,split-CP,0.7181208053691275,261.63358227726536,523.9707816987317,,
26,y_t+90min,0.8,ACI,0.7919463087248322,429.09933110243804,579.16451792401,,
26,y_t+90min,0.85,split-CP,0.8187919463087249,357.30151632104435,564.1574603353514,,
26,y_t+90min,0.85,ACI,0.8389261744966443,508.73852758468485,655.991598485877,,
26,y_t+90min,0.9,split-CP,0.9060402684563759,504.65599206349214,631.8239303464683,0.8353571428571429,0.9642857142857143
26,y_t+90min,0.9,ACI,0.8926174496644296,583.0814567642011,737.0350684015204,0.8071428571428572,0.9571428571428572
26,y_t+90min,0.95,split-CP,0.9530201342281879,598.3811428571429,723.7071493365909,,
26,y_t+90min,0.95,ACI,0.9328859060402684,718.050193977192,866.2758917028127,,
26,y_t+90min,0.9,CQR,0.9060402684563759,481.83957212573915,594.7283118806798,0.8214285714285714,0.9714285714285714
26,y_t+90min,0.95,CQR,0.9731543624161074,733.9403956746435,782.9899349081468,,
27,y_t+30min,0.8,split-CP,0.7114093959731543,37.28934523809539,68.76586908756785,,
27,y_t+30min,0.8,ACI,0.7986577181208053,47.879205683391945,69.20706262650472,,
27,y_t+30min,0.85,split-CP,0.7651006711409396,42.09190476190497,75.62158579240779,,
27,y_t+30min,0.85,ACI,0.8523489932885906,56.59715309736869,76.27669421806753,,
27,y_t+30min,0.9,split-CP,0.8456375838926175,52.33091666666678,82.06694148822831,0.8142857142857143,0.9
27,y_t+30min,0.9,ACI,0.9060402684563759,69.8050265659955,85.68454451635236,0.8714285714285714,0.9428571428571428
27,y_t+30min,0.95,split-CP,0.9060402684563759,63.12394642857136,96.93745500426125,,
27,y_t+30min,0.95,ACI,0.9530201342281879,82.07696971875998,104.11953177266423,,
27,y_t+30min,0.9,CQR,0.8590604026845637,61.919856410131516,91.72725927969954,0.8214285714285714,0.9071428571428571
27,y_t+30min,0.95,CQR,0.9060402684563759,72.56556967730724,113.25476800564927,,
27,y_t+60min,0.8,split-CP,0.7583892617449665,64.62066937229429,102.00869878555451,,
27,y_t+60min,0.8,ACI,0.7919463087248322,71.99922153703865,105.07308789113574,,
27,y_t+60min,0.85,split-CP,0.7986577181208053,72.29217261904749,110.797043951419,,
27,y_t+60min,0.85,ACI,0.8456375838926175,82.05917166995941,113.83452176728943,,
27,y_t+60min,0.9,split-CP,0.8791946308724832,93.05878571428569,118.41375615212529,0.8285714285714286,0.9214285714285714
27,y_t+60min,0.9,ACI,0.8993288590604027,100.92079464467298,130.08919704112074,0.8571428571428571,0.9214285714285714
27,y_t+60min,0.95,split-CP,0.9463087248322147,105.39692857142836,136.56800719079578,,
27,y_t+60min,0.95,ACI,0.9530201342281879,126.98690119313942,142.06181383828698,,
27,y_t+60min,0.9,CQR,0.8859060402684564,100.21738036253811,133.69915340665526,0.8357142857142857,0.9357142857142857
27,y_t+60min,0.95,CQR,0.9395973154362416,146.868129390431,168.39466428224387,,
27,y_t+90min,0.8,split-CP,0.7248322147651006,86.0994064085553,142.12799831919585,,
27,y_t+90min,0.8,ACI,0.7919463087248322,99.6196075982349,137.47554141683582,,
27,y_t+90min,0.85,split-CP,0.7583892617449665,95.93967475518436,153.85261489802667,,
27,y_t+90min,0.85,ACI,0.8456375838926175,116.31021866359036,154.1422304044676,,
27,y_t+90min,0.9,split-CP,0.8456375838926175,118.52541071428573,160.39551578432835,0.7567857142857143,0.9285714285714286
27,y_t+90min,0.9,ACI,0.8993288590604027,131.49877453117438,163.0638856226376,0.8571428571428571,0.9285714285714286
27,y_t+90min,0.95,split-CP,0.9530201342281879,148.6929523809522,180.80369475490807,,
27,y_t+90min,0.95,ACI,0.9463087248322147,156.9016197254652,204.2265706214738,,
27,y_t+90min,0.9,CQR,0.9261744966442953,159.14421048414684,181.58868255581706,0.8785714285714286,0.9642857142857143
27,y_t+90min,0.95,CQR,0.9530201342281879,189.10572603756742,222.15177877331945,,
28,y_t+30min,0.8,split-CP,0.7315436241610739,40.41439285714296,74.73665458637186,,
28,y_t+30min,0.8,ACI,0.7785234899328859,49.08849336364605,74.17374527150697,,
28,y_t+30min,0.85,split-CP,0.7516778523489933,45.63632142857136,82.46842197219885,,
28,y_t+30min,0.85,ACI,0.8389261744966443,53.746635214803824,79.40126172922899,,
28,y_t+30min,0.9,split-CP,0.8187919463087249,53.877376082250976,91.27818760108282,0.7857142857142857,0.9
28,y_t+30min,0.9,ACI,0.8926174496644296,68.84628538016793,91.91172668196829,0.8642857142857143,0.9214285714285714
28,y_t+30min,0.95,split-CP,0.8993288590604027,67.9286547619047,102.57266867863692,,
28,y_t+30min,0.95,ACI,0.9463087248322147,103.62205933496033,122.73733909807564,,
28,y_t+30min,0.9,CQR,0.825503355704698,54.491586418403585,95.91242312269125,0.8071428571428572,0.9
28,y_t+30min,0.95,CQR,0.8859060402684564,71.70335396259357,117.49119989091486,,
28,y_t+60min,0.8,split-CP,0.7248322147651006,69.46334523809513,126.30504097058795,,
28,y_t+60min,0.8,ACI,0.7785234899328859,90.70848132814238,132.55599847589025,,
28,y_t+60min,0.85,split-CP,0.8120805369127517,83.45682539682548,137.35007621759294,,
28,y_t+60min,0.85,ACI,0.8322147651006712,108.67472287472036,148.9800261632787,,
28,y_t+60min,0.9,split-CP,0.825503355704698,91.91673412698422,157.56351964757826,0.8071428571428572,0.9071428571428571
28,y_t+60min,0.9,ACI,0.8926174496644296,126.55730791859149,166.0550743654183,0.8428571428571429,0.9428571428571428
28,y_t+60min,0.95,split-CP,0.8859060402684564,111.47960714285706,186.9582343787831,,
28,y_t+60min,0.95,ACI,0.9463087248322147,158.78254583466497,205.1225716682645,,
28,y_t+60min,0.9,CQR,0.8657718120805369,99.55374656489992,159.42078835601998,0.85,0.9357142857142857
28,y_t+60min,0.95,CQR,0.9194630872483222,135.56307630737552,194.669706432918,,
28,y_t+90min,0.8,split-CP,0.7181208053691275,96.44437048771124,171.10347414009905,,
28,y_t+90min,0.8,ACI,0.7718120805369127,131.26615709699476,186.44987089982286,,
28,y_t+90min,0.85,split-CP,0.7718120805369127,108.12823611111118,187.9966047525163,,
28,y_t+90min,0.85,ACI,0.825503355704698,152.09244947472803,210.59979235026051,,
28,y_t+90min,0.9,split-CP,0.8456375838926175,122.25653571428572,215.64030139561828,0.8139285714285714,0.9357142857142857
28,y_t+90min,0.9,ACI,0.8926174496644296,180.77565846062615,223.85262897334377,0.8357142857142857,0.95
28,y_t+90min,0.95,split-CP,0.8926174496644296,157.73584374999996,259.21166119399425,,
28,y_t+90min,0.95,ACI,0.9328859060402684,201.20105739942792,253.47200049995607,,
28,y_t+90min,0.9,CQR,0.825503355704698,131.24953515504393,209.62747583199797,0.7857142857142857,0.9074999999999996
28,y_t+90min,0.95,CQR,0.9530201342281879,213.75667605803858,263.7257801425417,,
29,y_t+30min,0.8,split-CP,0.7986577181208053,68.94242857142854,112.78238529349099,,
29,y_t+30min,0.8,ACI,0.7919463087248322,66.07902458913199,113.99921344436696,,
29,y_t+30min,0.85,split-CP,0.87248322147651,84.68478571428568,126.12626044884766,,
29,y_t+30min,0.85,ACI,0.8456375838926175,81.10320632257374,123.71770349952057,,
29,y_t+30min,0.9,split-CP,0.9261744966442953,113.97091269841258,149.13977681900494,0.8496428571428571,0.9785714285714285
29,y_t+30min,0.9,ACI,0.8993288590604027,100.14840992862467,146.24182728773832,0.8428571428571429,0.9214285714285714
29,y_t+30min,0.95,split-CP,0.959731543624161,158.5663154761905,178.75010662352182,,
29,y_t+30min,0.95,ACI,0.9463087248322147,144.4628445456482,197.56111848833484,,
29,y_t+30min,0.9,CQR,0.9463087248322147,120.33619190176567,136.404645828281,0.9142857142857143,0.9642857142857143
29,y_t+30min,0.95,CQR,0.9664429530201343,138.05398084313688,159.61497636266424,,
29,y_t+60min,0.8,split-CP,0.7248322147651006,124.30138906926412,213.29863837802756,,
29,y_t+60min,0.8,ACI,0.785234899328859,157.9094867575564,204.67198218159538,,
29,y_t+60min,0.85,split-CP,0.8187919463087249,145.34560714285703,232.0237957725223,,
29,y_t+60min,0.85,ACI,0.8322147651006712,170.46587219268426,221.49315431399313,,
29,y_t+60min,0.9,split-CP,0.9194630872483222,198.83729960317442,263.2229623548524,0.8285714285714286,0.9857142857142858
29,y_t+60min,0.9,ACI,0.8859060402684564,189.64745209041516,253.15845134470294,0.8214285714285714,0.9214285714285714
29,y_t+60min,0.95,split-CP,1.0,393.58902380952395,393.58902380952395,,
29,y_t+60min,0.95,ACI,0.9328859060402684,261.54713661180347,337.89172886705006,,
29,y_t+60min,0.9,CQR,0.9530201342281879,211.80755952646248,224.82128705861396,0.9285714285714286,0.9785714285714285
29,y_t+60min,0.95,CQR,1.0,309.95124477683413,309.95124477683413,,
29,y_t+90min,0.8,split-CP,0.6845637583892618,164.7715974687835,288.13704753552935,,
29,y_t+90min,0.8,ACI,0.785234899328859,200.590988741381,269.43762522145494,,
29,y_t+90min,0.85,split-CP,0.7986577181208053,195.15084891833067,306.2490886514891,,
29,y_t+90min,0.85,ACI,0.8389261744966443,215.43905824470664,293.10545809081907,,
29,y_t+90min,0.9,split-CP,0.8993288590604027,234.78004349878395,343.9934331286628,0.8,0.9714285714285714
29,y_t+90min,0.9,ACI,0.8859060402684564,246.70548741676083,335.998665470193,0.8214285714285714,0.9142857142857143
29,y_t+90min,0.95,split-CP,1.0,677.0095476190476,677.0095476190476,,
29,y_t+90min,0.95,ACI,0.9328859060402684,314.00707934357615,398.2682731580804,,
29,y_t+90min,0.9,CQR,0.9798657718120806,339.66817123918435,345.7388093239678,0.9571428571428572,1.0
29,y_t+90min,0.95,CQR,1.0,527.0792570886848,527.0792570886848,,
30,y_t+30min,0.8,split-CP,0.7718120805369127,63.60493452380935,110.83934460617688,,
30,y_t+30min,0.8,ACI,0.7919463087248322,72.41523990020049,112.33065798928894,,
30,y_t+30min,0.85,split-CP,0.8657718120805369,85.40970238095223,123.86633531302155,,
30,y_t+30min,0.85,ACI,0.8456375838926175,87.46319603634623,126.01260798097631,,
30,y_t+30min,0.9,split-CP,0.9194630872483222,106.55442857142862,142.07292116757216,0.8642857142857143,0.9785714285714285
30,y_t+30min,0.9,ACI,0.8926174496644296,118.50023297936222,151.586689369728,0.8428571428571429,0.9357142857142857
30,y_t+30min,0.95,split-CP,0.959731543624161,154.71182936507918,174.66982792692022,,
30,y_t+30min,0.95,ACI,0.9463087248322147,145.8824887913169,186.6572703557628,,
30,y_t+30min,0.9,CQR,0.9261744966442953,109.540061570042,146.24719069967102,0.8785714285714286,0.9785714285714285
30,y_t+30min,0.95,CQR,0.9664429530201343,169.32483230599465,199.48255893829486,,
30,y_t+60min,0.8,split-CP,0.7718120805369127,122.60279761904755,190.52648922712257,,
30,y_t+60min,0.8,ACI,0.7919463087248322,152.6449931142683,204.94689168409892,,
30,y_t+60min,0.85,split-CP,0.8456375838926175,151.07785714285725,205.88024546358434,,
30,y_t+60min,0.85,ACI,0.8389261744966443,162.90179068005074,213.8529812046641,,
30,y_t+60min,0.9,split-CP,0.9194630872483222,189.09198412698424,234.06621564397582,0.8428571428571429,0.9785714285714285
30,y_t+60min,0.9,ACI,0.8926174496644296,183.85667462980717,250.51297469905182,0.8214285714285714,0.9360714285714282
30,y_t+60min,0.95,split-CP,0.959731543624161,243.4032123015872,276.1122641818471,,
30,y_t+60min,0.95,ACI,0.9395973154362416,228.2444894801321,284.58037794289964,,
30,y_t+60min,0.9,CQR,0.9328859060402684,201.759067444961,242.946074035606,0.8785714285714286,0.9785714285714285
30,y_t+60min,0.95,CQR,0.959731543624161,267.2950696639339,304.26050020899976,,
30,y_t+90min,0.8,split-CP,0.7919463087248322,170.3994717261903,258.9115719781474,,
30,y_t+90min,0.8,ACI,0.7919463087248322,211.81250414885406,285.0823455726239,,
30,y_t+90min,0.85,split-CP,0.8389261744966443,192.0549226190476,284.5736642891506,,
30,y_t+90min,0.85,ACI,0.8389261744966443,257.41493159850904,315.41838788556714,,
30,y_t+90min,0.9,split-CP,0.9395973154362416,268.3885833333334,319.5252141825131,0.8714285714285714,0.9857142857142858
30,y_t+90min,0.9,ACI,0.8926174496644296,258.4422909875566,303.3514426081491,0.8,0.95
30,y_t+90min,0.95,split-CP,0.9798657718120806,378.4185789650537,396.49567191403605,,
30,y_t+90min,0.95,ACI,0.9395973154362416,337.17041275892814,394.3225823643716,,
30,y_t+90min,0.9,CQR,0.8993288590604027,251.78754426787253,343.6661885802825,0.8285714285714286,0.9714285714285714
30,y_t+90min,0.95,CQR,0.9798657718120806,390.38790078117063,433.01271073313654,,
