facility_id,dynamic,horizon,level,method,PICP,MPIW,Winkler,n_test,n_cal,gamma,gamma_calB_picp,n_cal_b,picp_ci_lo,picp_ci_hi,n_crossings_cal,n_crossings_test
17,True,y_t+15min,0.9,ACI,0.8896551724137931,8.717822646533362,13.35727011796359,1015,760,0.002,0.8973684210526316,380.0,0.8501984126984127,0.9265873015873016,,
17,True,y_t+15min,0.95,split-CP,0.9576354679802956,12.827836470913685,15.883776888460014,1015,760,,,,,,,
17,True,y_t+15min,0.95,ACI,0.9448275862068966,11.14821334569007,15.477272406862426,1015,760,0.02,0.9473684210526316,380.0,,,,
17,True,y_t+15min,0.9,CQR,0.8945812807881773,7.152567760586978,10.98557124143152,1015,760,,,,0.8650793650793651,0.9246031746031746,4.0,0.0
17,True,y_t+15min,0.9,ACQR,0.8935960591133005,7.796090577428123,10.984605659619614,1015,760,0.02,0.9078947368421052,380.0,0.8660714285714286,0.9196428571428572,4.0,0.0
17,True,y_t+15min,0.95,CQR,0.948768472906404,9.34577937993299,12.970998272648488,1015,760,,,,,,44.0,0.0
17,True,y_t+15min,0.95,ACQR,0.9438423645320198,9.14302534091402,13.215119191219753,1015,760,0.002,0.95,380.0,,,44.0,0.0
17,True,y_t+30min,0.8,split-CP,0.8359683794466403,10.945346484769347,16.337950530455533,1012,754,,,,,,,
17,True,y_t+30min,0.8,ACI,0.7895256916996047,9.65935188544121,16.110638964746894,1012,754,0.02,0.7984084880636605,377.0,,,,
17,True,y_t+30min,0.85,split-CP,0.8735177865612648,12.604458177851829,18.0960373875091,1012,754,,,,,,,
17,True,y_t+30min,0.85,ACI,0.841897233201581,11.128344799198995,18.167440898402496,1012,754,0.01,0.8488063660477454,377.0,,,,
17,True,y_t+30min,0.9,split-CP,0.9071146245059288,14.883142251287817,20.39880677697952,1012,754,,,,0.8740079365079365,0.945436507936508,,
17,True,y_t+30min,0.9,ACI,0.892292490118577,13.313284888011726,20.84815964489736,1012,754,0.002,0.9045092838196288,377.0,0.8521825396825397,0.933531746031746,,
17,True,y_t+30min,0.95,split-CP,0.9535573122529644,18.36603466939,24.105663472002984,1012,754,,,,,,,
17,True,y_t+30min,0.95,ACI,0.9456521739130436,17.893616285074536,25.4028702798263,1012,754,0.005,0.9496021220159152,377.0,,,,
17,True,y_t+30min,0.9,CQR,0.9021739130434784,10.957182092147606,16.0979358469577,1012,754,,,,0.8630952380952381,0.935515873015873,0.0,0.0
17,True,y_t+30min,0.9,ACQR,0.8913043478260869,11.86168281422411,16.289332525757676,1012,754,0.02,0.8992042440318302,377.0,0.8531746031746031,0.9226190476190476,0.0,0.0
17,True,y_t+30min,0.95,CQR,0.9614624505928854,14.56946964563409,18.6741607950388,1012,754,,,,,,1.0,0.0
17,True,y_t+30min,0.95,ACQR,0.941699604743083,14.201848768634832,20.5084312921123,1012,754,0.02,0.946949602122016,377.0,,,1.0,0.0
18,True,y_t+5min,0.8,split-CP,0.8485742379547689,3.3392857142857224,5.092364204270548,1017,764,,,,,,,
18,True,y_t+5min,0.8,ACI,0.7935103244837758,2.885047984409341,4.522372210540106,1017,764,0.1,0.7958115183246073,382.0,,,,
18,True,y_t+5min,0.85,split-CP,0.9026548672566372,4.292111111111112,5.8344376108007685,1017,764,,,,,,,
18,True,y_t+5min,0.85,ACI,0.8289085545722714,3.069924288656098,5.747574213479081,1017,764,0.002,0.8534031413612565,382.0,,,,
18,True,y_t+5min,0.9,split-CP,0.9341199606686332,5.26866305916306,6.782358016651036,1017,764,,,,0.9057539682539684,0.9593253968253967,,
18,True,y_t+5min,0.9,ACI,0.895771878072763,3.87030580776156,5.795318403872978,1017,764,0.05,0.900523560209424,382.0,0.8640873015873016,0.9196428571428572,,
18,True,y_t+5min,0.95,split-CP,0.975417895771878,7.215208994709002,8.508154058494767,1017,764,,,,,,,
18,True,y_t+5min,0.95,ACI,0.9488692232055064,5.383093671887674,7.639988887091639,1017,764,0.02,0.950261780104712,382.0,,,,
18,True,y_t+5min,0.9,CQR,0.91937069813176,3.5972284668842973,4.667979295804629,1017,764,,,,0.8938492063492064,0.941468253968254,0.0,0.0
18,True,y_t+5min,0.9,ACQR,0.8967551622418879,3.1866275818191023,4.675028624962343,1017,764,0.002,0.900523560209424,382.0,0.8700396825396826,0.9186507936507936,0.0,0.0
18,True,y_t+5min,0.95,CQR,0.9557522123893806,4.759736802215271,5.86461659747904,1017,764,,,,,,0.0,0.0
18,True,y_t+5min,0.95,ACQR,0.9488692232055064,4.576596721146889,5.925259570088483,1017,764,0.002,0.950261780104712,382.0,,,0.0,0.0
18,True,y_t+15min,0.8,split-CP,0.8453201970443349,7.178328042328047,10.08430637894308,1015,760,,,,,,,
18,True,y_t+15min,0.8,ACI,0.7842364532019704,5.58016668206816,9.818294948073271,1015,760,0.005,0.7973684210526316,380.0,,,,
18,True,y_t+15min,0.85,split-CP,0.8985221674876848,8.842460317460322,11.31622553235854,1015,760,,,,,,,
18,True,y_t+15min,0.85,ACI,0.8374384236453202,6.74583707637008,10.930646106542,1015,760,0.005,0.85,380.0,,,,
18,True,y_t+15min,0.9,split-CP,0.9497536945812808,11.278210317460308,13.137564345661632,1015,760,,,,0.9186507936507936,0.9742063492063492,,
18,True,y_t+15min,0.9,ACI,0.8935960591133005,8.20114427088146,12.532967304170016,1015,760,0.005,0.9026315789473685,380.0,0.8373015873015873,0.9345238095238096,,
18,True,y_t+15min,0.95,split-CP,0.9842364532019704,14.92531746031746,16.261302734120463,1015,760,,,,,,,
18,True,y_t+15min,0.95,ACI,0.9438423645320198,10.235443406620746,14.119840070894252,1015,760,0.02,0.95,380.0,,,,
18,True,y_t+15min,0.9,CQR,0.9320197044334976,7.473051444649143,9.395005164994188,1015,760,,,,0.8978174603174603,0.9603174603174603,0.0,0.0
18,True,y_t+15min,0.9,ACQR,0.8975369458128079,6.668352723946979,9.252341083277576,1015,760,0.01,0.9,380.0,0.8611111111111112,0.9226190476190476,0.0,0.0
18,True,y_t+15min,0.95,CQR,0.9783251231527094,10.882862835071496,12.32374033284753,1015,760,,,,,,0.0,0.0
18,True,y_t+15min,0.95,ACQR,0.948768472906404,8.797394230563597,11.72315416593074,1015,760,0.02,0.95,380.0,,,0.0,0.0
18,True,y_t+30min,0.8,split-CP,0.8567193675889329,10.61346825396825,15.178562920125596,1012,754,,,,,,,
18,True,y_t+30min,0.8,ACI,0.7776679841897233,8.886549909196003,14.14608820145502,1012,754,0.05,0.7931034482758621,377.0,,,,
18,True,y_t+30min,0.85,split-CP,0.908102766798419,13.610984126984135,17.298945355905506,1012,754,,,,,,,
18,True,y_t+30min,0.85,ACI,0.8438735177865613,10.111897804669049,16.21226846081852,1012,754,0.02,0.8514588859416445,377.0,,,,
18,True,y_t+30min,0.9,split-CP,0.9486166007905138,16.50694444444443,20.0651840088253,1012,754,,,,0.9166666666666666,0.9722222222222222,,
18,True,y_t+30min,0.9,ACI,0.892292490118577,12.136819979621093,19.76825032070096,1012,754,0.005,0.8992042440318302,377.0,0.8333333333333334,0.933531746031746,,
18,True,y_t+30min,0.95,split-CP,0.9782608695652174,22.733580808080795,25.322546604763986,1012,754,,,,,,,
18,True,y_t+30min,0.95,ACI,0.9466403162055336,16.401001259481006,25.396751744218296,1012,754,0.01,0.946949602122016,377.0,,,,
18,True,y_t+30min,0.9,CQR,0.9397233201581028,12.199762855955395,15.434789171835934,1012,754,,,,0.9027777777777778,0.9682539682539684,0.0,0.0
18,True,y_t+30min,0.9,ACQR,0.8952569169960475,10.708684129260376,15.424639062371712,1012,754,0.01,0.896551724137931,377.0,0.8472222222222222,0.929563492063492,0.0,0.0
18,True,y_t+30min,0.95,CQR,0.9772727272727272,18.25591358564417,19.946299958044843,1012,754,,,,,,0.0,0.0
18,True,y_t+30min,0.95,ACQR,0.9466403162055336,14.012186172080993,18.816083265335724,1012,754,0.01,0.9416445623342176,377.0,,,0.0,0.0
19,True,y_t+5min,0.8,split-CP,0.8298918387413963,4.272620420445031,6.439412795192172,1017,764,,,,,,,
19,True,y_t+5min,0.8,ACI,0.7984267453294002,3.940667532834077,5.9481827952583854,1017,764,0.1,0.7984293193717278,382.0,,,,
19,True,y_t+5min,0.85,split-CP,0.872173058013766,5.009246125392139,7.126781146909463,1017,764,,,,,,,
19,True,y_t+5min,0.85,ACI,0.8407079646017699,4.539649685918984,7.110696500461373,1017,764,0.005,0.8481675392670157,382.0,,,,
19,True,y_t+5min,0.9,split-CP,0.9183874139626352,6.121938306071915,8.067200628694115,1017,764,,,,0.8928571428571429,0.9434523809523808,,
19,True,y_t+5min,0.9,ACI,0.8938053097345132,5.566475660169613,8.121015013529025,1017,764,0.002,0.900523560209424,382.0,0.8630952380952381,0.9246031746031746,,
19,True,y_t+5min,0.95,split-CP,0.967551622418879,8.18892065927808,9.67648310302538,1017,764,,,,,,,
19,True,y_t+5min,0.95,ACI,0.943952802359882,7.333627457087142,9.679480010338905,1017,764,0.002,0.950261780104712,382.0,,,,
19,True,y_t+5min,0.9,CQR,0.9242871189773844,4.978776677938506,6.924007625417569,1017,764,,,,0.9107142857142856,0.9404761904761904,0.0,0.0
19,True,y_t+5min,0.9,ACQR,0.8977384464110127,4.4758288569167215,6.952673743351446,1017,764,0.01,0.900523560209424,382.0,0.8829365079365079,0.9146825396825397,0.0,0.0
19,True,y_t+5min,0.95,CQR,0.952802359882006,6.721002181934472,8.978060179972266,1017,764,,,,,,0.0,0.0
19,True,y_t+5min,0.95,ACQR,0.9478859390363816,6.832823416618713,9.193728855637076,1017,764,0.01,0.9528795811518324,382.0,,,0.0,0.0
19,True,y_t+15min,0.8,split-CP,0.8374384236453202,8.571872132952793,12.649278301724731,1015,760,,,,,,,
19,True,y_t+15min,0.8,ACI,0.7862068965517242,7.37861219632402,12.652426668159428,1015,760,0.005,0.8052631578947368,380.0,,,,
19,True,y_t+15min,0.85,split-CP,0.8788177339901477,10.341232030367006,13.995189511188196,1015,760,,,,,,,
19,True,y_t+15min,0.85,ACI,0.8384236453201971,8.770154023166215,13.999875895103193,1015,760,0.005,0.85,380.0,,,,
19,True,y_t+15min,0.9,split-CP,0.9251231527093596,12.274668114110852,15.77329140306419,1015,760,,,,0.9027777777777778,0.9523809523809524,,
19,True,y_t+15min,0.9,ACI,0.8886699507389163,10.974649743150485,15.454308641540909,1015,760,0.05,0.9026315789473685,380.0,0.8611111111111112,0.91765873015873,,
19,True,y_t+15min,0.95,split-CP,0.9645320197044336,16.002584025571217,18.85795690756971,1015,760,,,,,,,
19,True,y_t+15min,0.95,ACI,0.9477832512315272,14.088618274523323,19.249536030549454,1015,760,0.02,0.95,380.0,,,,
19,True,y_t+15min,0.9,CQR,0.9083743842364532,9.83719074504612,14.184902688855829,1015,760,,,,0.8869047619047619,0.9345238095238096,0.0,0.0
19,True,y_t+15min,0.9,ACQR,0.8866995073891626,10.83391264571376,15.125639217581474,1015,760,0.05,0.8947368421052632,380.0,0.8740079365079365,0.9067460317460316,0.0,0.0
19,True,y_t+15min,0.95,CQR,0.9655172413793104,13.69147601912823,17.605561948699894,1015,760,,,,,,0.0,0.0
19,True,y_t+15min,0.95,ACQR,0.9448275862068966,13.408640751264638,18.24577949363439,1015,760,0.02,0.9552631578947368,380.0,,,0.0,0.0
19,True,y_t+30min,0.8,split-CP,0.8221343873517787,11.82523544056141,17.189146471176336,1012,754,,,,,,,
19,True,y_t+30min,0.8,ACI,0.782608695652174,11.618606071921429,17.113739802660817,1012,754,0.05,0.7984084880636605,377.0,,,,
19,True,y_t+30min,0.85,split-CP,0.8784584980237155,14.39717328366636,18.82742982063657,1012,754,,,,,,,
19,True,y_t+30min,0.85,ACI,0.8320158102766798,12.320094038322248,18.98085373259655,1012,754,0.002,0.8514588859416445,377.0,,,,
19,True,y_t+30min,0.9,split-CP,0.9397233201581028,18.233915889950065,21.253094298642708,1012,754,,,,0.9215773809523808,0.9692460317460316,,
19,True,y_t+30min,0.9,ACI,0.8863636363636364,14.923396188948644,21.227265975971942,1012,754,0.002,0.8992042440318302,377.0,0.8521825396825397,0.9305555555555556,,
19,True,y_t+30min,0.95,split-CP,0.9733201581027668,22.92607824672723,24.79214485222318,1012,754,,,,,,,
19,True,y_t+30min,0.95,ACI,0.9446640316205532,19.224826588605787,25.016093419955453,1012,754,0.005,0.9522546419098143,377.0,,,,
19,True,y_t+30min,0.9,CQR,0.9090909090909092,14.039994459005108,19.13089678632596,1012,754,,,,0.8888888888888888,0.941468253968254,0.0,0.0
19,True,y_t+30min,0.9,ACQR,0.8685770750988142,14.885558602944151,21.277741557779468,1012,754,0.05,0.896551724137931,377.0,0.8511904761904762,0.8978174603174603,0.0,0.0
19,True,y_t+30min,0.95,CQR,0.9535573122529644,18.360658370219085,24.32573692682043,1012,754,,,,,,0.0,2.0
19,True,y_t+30min,0.95,ACQR,0.9387351778656128,19.089356250239923,26.08199641917256,1012,754,0.02,0.9549071618037136,377.0,,,0.0,2.0
20,True,y_t+5min,0.8,split-CP,0.8623402163225172,3.4529235581100157,5.076467627709885,1017,764,,,,,,,
20,True,y_t+5min,0.8,ACI,0.7925270403146509,2.653328193261453,4.119280481986603,1017,764,0.1,0.8010471204188482,382.0,,,,
20,True,y_t+5min,0.85,split-CP,0.9016715830875124,4.243427368986491,5.800017471286196,1017,764,,,,,,,
20,True,y_t+5min,0.85,ACI,0.839724680432645,3.073433060352554,4.640648881847301,1017,764,0.1,0.8481675392670157,382.0,,,,
20,True,y_t+5min,0.9,split-CP,0.9331366764995084,5.391794797958516,6.762182583904316,1017,764,,,,0.9067460317460316,0.9613095238095238,,
20,True,y_t+5min,0.9,ACI,0.8938053097345132,3.719797600010973,6.071089174982488,1017,764,0.01,0.900523560209424,382.0,0.8482142857142857,0.9296130952380944,,
20,True,y_t+5min,0.95,split-CP,0.967551622418879,7.021556064105966,8.242379811719289,1017,764,,,,,,,
20,True,y_t+5min,0.95,ACI,0.9410029498525072,5.54712254994814,8.174929253969198,1017,764,0.002,0.950261780104712,382.0,,,,
20,True,y_t+5min,0.9,CQR,0.9233038348082596,3.4841777351608227,4.897364510424329,1017,764,,,,0.8998015873015873,0.9464285714285714,0.0,0.0
20,True,y_t+5min,0.9,ACQR,0.895771878072763,3.2681965542930445,4.778137716528564,1017,764,0.02,0.900523560209424,382.0,0.8740079365079365,0.9146825396825397,0.0,0.0
20,True,y_t+5min,0.95,CQR,0.9488692232055064,4.567825844733555,6.291430278300002,1017,764,,,,,,12.0,0.0
20,True,y_t+5min,0.95,ACQR,0.9478859390363816,4.178845157964929,6.17963601335745,1017,764,0.02,0.950261780104712,382.0,,,12.0,0.0
20,True,y_t+15min,0.8,split-CP,0.8768472906403941,7.417865751166368,9.83553670213658,1015,760,,,,,,,
20,True,y_t+15min,0.8,ACI,0.7763546798029557,4.550290253907741,9.22145847289,1015,760,0.005,0.8,380.0,,,,
20,True,y_t+15min,0.85,split-CP,0.916256157635468,8.879878473925269,11.094791009240105,1015,760,,,,,,,
20,True,y_t+15min,0.85,ACI,0.8403940886699507,5.72616277625859,9.912490922660623,1015,760,0.01,0.85,380.0,,,,
20,True,y_t+15min,0.9,split-CP,0.9438423645320198,10.962037711030073,12.758789982750327,1015,760,,,,0.91765873015873,0.9702380952380952,,
20,True,y_t+15min,0.9,ACI,0.8916256157635468,7.279670863851528,11.533431114730003,1015,760,0.01,0.9026315789473685,380.0,0.8462301587301587,0.9265873015873016,,
20,True,y_t+15min,0.95,split-CP,0.9783251231527094,14.130776147306442,15.0916867214978,1015,760,,,,,,,
20,True,y_t+15min,0.95,ACI,0.9448275862068966,10.046794344626363,12.951715671429463,1015,760,0.02,0.9526315789473684,380.0,,,,
20,True,y_t+15min,0.9,CQR,0.9399014778325124,7.860854644611132,9.730607089320497,1015,760,,,,0.9166666666666666,0.9603174603174603,0.0,0.0
20,True,y_t+15min,0.9,ACQR,0.896551724137931,6.187809306648972,9.39361249182604,1015,760,0.02,0.9,380.0,0.8670634920634921,0.9196428571428572,0.0,0.0
20,True,y_t+15min,0.95,CQR,0.9822660098522168,11.283233807582658,12.545540707856905,1015,760,,,,,,0.0,0.0
20,True,y_t+15min,0.95,ACQR,0.9448275862068966,8.455516772860078,12.100358616607254,1015,760,0.005,0.95,380.0,,,0.0,0.0
20,True,y_t+30min,0.8,split-CP,0.908102766798419,11.075709380261154,13.020485126710602,1012,754,,,,,,,
20,True,y_t+30min,0.8,ACI,0.7727272727272727,6.733617093046234,12.479845646264517,1012,754,0.002,0.8010610079575596,377.0,,,,
20,True,y_t+30min,0.85,split-CP,0.9466403162055336,13.30773734887065,14.871889636960852,1012,754,,,,,,,
20,True,y_t+30min,0.85,ACI,0.8270750988142292,8.410569501007389,13.960966579000342,1012,754,0.002,0.8514588859416445,377.0,,,,
20,True,y_t+30min,0.9,split-CP,0.9634387351778656,15.622837777980584,16.81892947751485,1012,754,,,,0.9434523809523808,0.9821428571428572,,
20,True,y_t+30min,0.9,ACI,0.8843873517786561,10.008205458598995,15.152095064340555,1012,754,0.005,0.9018567639257294,377.0,0.8283730158730159,0.929563492063492,,
20,True,y_t+30min,0.95,split-CP,0.9930830039525692,21.229698747928506,21.72971689001187,1012,754,,,,,,,
20,True,y_t+30min,0.95,ACI,0.941699604743083,13.241706507537634,18.863839535463686,1012,754,0.005,0.9522546419098143,377.0,,,,
20,True,y_t+30min,0.9,CQR,0.9634387351778656,12.368808245195645,13.889000507958482,1012,754,,,,0.9444444444444444,0.98015873015873,0.0,2.0
20,True,y_t+30min,0.9,ACQR,0.8992094861660079,8.516458265837011,12.882166390653309,1012,754,0.002,0.9045092838196288,377.0,0.8630952380952381,0.9285714285714286,0.0,2.0
20,True,y_t+30min,0.95,CQR,0.9881422924901184,16.75460948468379,17.421928923161357,1012,754,,,,,,0.0,0.0
20,True,y_t+30min,0.95,ACQR,0.9476284584980236,12.100102636597782,15.498609927943871,1012,754,0.01,0.9522546419098143,377.0,,,0.0,0.0
21,True,y_t+5min,0.8,split-CP,0.799410029498525,3.0140376951611008,5.124210662330132,1017,764,,,,,,,
21,True,y_t+5min,0.8,ACI,0.7964601769911505,3.0612268198724686,4.599625940190222,1017,764,0.05,0.8010471204188482,382.0,,,,
21,True,y_t+5min,0.85,split-CP,0.8613569321533924,3.763122511224531,5.7266989496567495,1017,764,,,,,,,
21,True,y_t+5min,0.85,ACI,0.8456243854473943,3.4505248399266346,5.048008947282915,1017,764,0.05,0.8507853403141361,382.0,,,,
21,True,y_t+5min,0.9,split-CP,0.9075712881022616,4.463051960585393,6.602133119602638,1017,764,,,,0.873015873015873,0.9375,,
21,True,y_t+5min,0.9,ACI,0.8977384464110127,4.117424885531817,6.163646435204695,1017,764,0.02,0.900523560209424,382.0,0.8630952380952381,0.9246031746031746,,
21,True,y_t+5min,0.95,split-CP,0.951819075712881,5.500664482891383,8.322662777397042,1017,764,,,,,,,
21,True,y_t+5min,0.95,ACI,0.9508357915437562,5.502654654188086,8.293358021617115,1017,764,0.005,0.950261780104712,382.0,,,,
21,True,y_t+5min,0.9,CQR,0.9164208456243854,3.926624644598485,5.950061502551742,1017,764,,,,0.8859126984126984,0.941468253968254,0.0,0.0
21,True,y_t+5min,0.9,ACQR,0.8987217305801377,3.602063811843048,5.942336649478301,1017,764,0.002,0.8979057591623036,382.0,0.8670634920634921,0.925595238095238,0.0,0.0
21,True,y_t+5min,0.95,CQR,0.960668633235005,5.171904086660619,7.631496616575174,1017,764,,,,,,0.0,0.0
21,True,y_t+5min,0.95,ACQR,0.9488692232055064,5.591410753810846,7.575380815693923,1017,764,0.02,0.9476439790575916,382.0,,,0.0,0.0
21,True,y_t+15min,0.8,split-CP,0.8118226600985222,6.556521205723675,11.189696036958848,1015,760,,,,,,,
21,True,y_t+15min,0.8,ACI,0.7881773399014779,6.435044083101719,10.57432470008554,1015,760,0.05,0.7973684210526316,380.0,,,,
21,True,y_t+15min,0.85,split-CP,0.8827586206896552,8.204116385174759,12.731307207306468,1015,760,,,,,,,
21,True,y_t+15min,0.85,ACI,0.8413793103448276,7.310171208567021,12.738351290724117,1015,760,0.002,0.85,380.0,,,,
21,True,y_t+15min,0.9,split-CP,0.916256157635468,9.505537966220968,14.97662806377166,1015,760,,,,0.875,0.9494543650793644,,
21,True,y_t+15min,0.9,ACI,0.8975369458128079,9.108068288799323,14.983040284145703,1015,760,0.01,0.9,380.0,0.8551587301587301,0.9315476190476192,,
21,True,y_t+15min,0.95,split-CP,0.9576354679802956,12.130989381499726,19.79720422285249,1015,760,,,,,,,
21,True,y_t+15min,0.95,ACI,0.9458128078817734,12.31938524406628,18.52026377841279,1015,760,0.01,0.95,380.0,,,,
21,True,y_t+15min,0.9,CQR,0.9113300492610836,7.807026538071263,13.07759345879264,1015,760,,,,0.8779265873015871,0.9384920634920636,0.0,0.0
21,True,y_t+15min,0.9,ACQR,0.8995073891625616,7.800936003878806,13.279569769424535,1015,760,0.005,0.8947368421052632,380.0,0.8630952380952381,0.9285714285714286,0.0,0.0
21,True,y_t+15min,0.95,CQR,0.9389162561576356,9.548087447020494,17.738107921735377,1015,760,,,,,,0.0,0.0
21,True,y_t+15min,0.95,ACQR,0.954679802955665,11.489637874381334,18.192006907366117,1015,760,0.002,0.95,380.0,,,0.0,0.0
21,True,y_t+30min,0.8,split-CP,0.8488142292490118,10.415295959120252,17.711509634459137,1012,754,,,,,,,
21,True,y_t+30min,0.8,ACI,0.7984189723320159,9.042978879974552,17.770261832501273,1012,754,0.002,0.8010610079575596,377.0,,,,
21,True,y_t+30min,0.85,split-CP,0.8853754940711462,11.906811298152324,20.334586655200564,1012,754,,,,,,,
21,True,y_t+30min,0.85,ACI,0.8488142292490118,10.910146903001491,20.464249709639027,1012,754,0.005,0.8514588859416445,377.0,,,,
21,True,y_t+30min,0.9,split-CP,0.9179841897233202,14.6134211330638,24.55107343015517,1012,754,,,,0.8650793650793651,0.9583333333333334,,
21,True,y_t+30min,0.9,ACI,0.8982213438735178,14.168775844347566,25.11042784932267,1012,754,0.01,0.9018567639257294,377.0,0.8492063492063492,0.9365079365079364,,
21,True,y_t+30min,0.95,split-CP,0.949604743083004,18.076156869549536,33.272147587131826,1012,754,,,,,,,
21,True,y_t+30min,0.95,ACI,0.9456521739130436,19.98683362165772,31.335200947114014,1012,754,0.01,0.9496021220159152,377.0,,,,
21,True,y_t+30min,0.9,CQR,0.9288537549407114,12.481166321151202,21.113876740140068,1012,754,,,,0.8849206349206349,0.9623015873015872,0.0,0.0
21,True,y_t+30min,0.9,ACQR,0.9011857707509882,12.172237916026218,21.21854370510028,1012,754,0.005,0.8992042440318302,377.0,0.8551587301587301,0.9365079365079364,0.0,0.0
21,True,y_t+30min,0.95,CQR,0.9535573122529644,15.607424302149818,28.914120060100945,1012,754,,,,,,0.0,0.0
21,True,y_t+30min,0.95,ACQR,0.9486166007905138,16.34239762223519,26.137875108475395,1012,754,0.01,0.9442970822281168,377.0,,,0.0,0.0
22,True,y_t+5min,0.8,split-CP,0.8475909537856441,4.728090271599732,9.022953130889832,1017,764,,,,,,,
22,True,y_t+5min,0.8,ACI,0.7925270403146509,4.978953794216452,7.909674419370459,1017,764,0.1,0.8010471204188482,382.0,,,,
22,True,y_t+5min,0.85,split-CP,0.8918387413962635,5.839930177069181,10.58009419492248,1017,764,,,,,,,
22,True,y_t+5min,0.85,ACI,0.8416912487708947,5.594598306069543,8.930334433872208,1017,764,0.1,0.8481675392670157,382.0,,,,
22,True,y_t+5min,0.9,split-CP,0.91937069813176,7.063377298231664,13.013593137147106,1017,764,,,,0.871031746031746,0.95734126984127,,
22,True,y_t+5min,0.9,ACI,0.8977384464110127,5.753495686307756,9.59212713588808,1017,764,0.05,0.900523560209424,382.0,0.871031746031746,0.91765873015873,,
22,True,y_t+5min,0.95,split-CP,0.952802359882006,9.445555766909646,18.36887398207151,1017,764,,,,,,,
22,True,y_t+5min,0.95,ACI,0.9478859390363816,7.7950839309184925,13.859558304281748,1017,764,0.05,0.9450261780104712,382.0,,,,
22,True,y_t+5min,0.9,CQR,0.9242871189773844,4.708514697200733,7.469056325613827,1017,764,,,,0.8938492063492064,0.9484126984126984,0.0,0.0
22,True,y_t+5min,0.9,ACQR,0.8977384464110127,4.447505012664535,7.28957821522702,1017,764,0.01,0.900523560209424,382.0,0.8680555555555556,0.921626984126984,0.0,0.0
22,True,y_t+5min,0.95,CQR,0.9616519174041298,7.561936035565805,10.720055950120532,1017,764,,,,,,0.0,12.0
22,True,y_t+5min,0.95,ACQR,0.9478859390363816,7.1450979691443095,10.637463493606669,1017,764,0.01,0.950261780104712,382.0,,,0.0,12.0
22,True,y_t+15min,0.8,split-CP,0.8394088669950739,10.559798307672096,18.0201989496774,1015,760,,,,,,,
22,True,y_t+15min,0.8,ACI,0.7921182266009852,8.292836639929128,16.76971901398638,1015,760,0.01,0.8,380.0,,,,
22,True,y_t+15min,0.85,split-CP,0.8788177339901477,12.897173114146366,20.620112508875604,1015,760,,,,,,,
22,True,y_t+15min,0.85,ACI,0.8403940886699507,10.481557413499656,17.360460065126443,1015,760,0.05,0.85,380.0,,,,
22,True,y_t+15min,0.9,split-CP,0.92807881773399,15.664133283041528,24.674141746754437,1015,760,,,,0.8888888888888888,0.9603174603174603,,
22,True,y_t+15min,0.9,ACI,0.8975369458128079,12.49259126332981,22.82128986713433,1015,760,0.01,0.9078947368421052,380.0,0.8472222222222222,0.9365079365079364,,
22,True,y_t+15min,0.95,split-CP,0.9684729064039408,23.100477677964246,34.005776476410816,1015,760,,,,,,,
22,True,y_t+15min,0.95,ACI,0.9507389162561576,21.619989946734524,35.01032434158614,1015,760,0.005,0.95,380.0,,,,
22,True,y_t+15min,0.9,CQR,0.9152709359605912,9.910070953383386,16.12235613853005,1015,760,,,,0.878968253968254,0.9464285714285714,0.0,0.0
22,True,y_t+15min,0.9,ACQR,0.896551724137931,9.653206379570044,15.976296479239782,1015,760,0.01,0.8947368421052632,380.0,0.8611111111111112,0.925595238095238,0.0,0.0
22,True,y_t+15min,0.95,CQR,0.9635467980295568,15.05051172382327,22.102731432317537,1015,760,,,,,,0.0,0.0
22,True,y_t+15min,0.95,ACQR,0.948768472906404,13.835092013844266,22.24018019101944,1015,760,0.002,0.9473684210526316,380.0,,,0.0,0.0
22,True,y_t+30min,0.8,split-CP,0.900197628458498,21.22083328039715,26.63617239054863,1012,754,,,,,,,
22,True,y_t+30min,0.8,ACI,0.7855731225296443,13.541241327819296,22.27122665398472,1012,754,0.05,0.7957559681697612,377.0,,,,
22,True,y_t+30min,0.85,split-CP,0.9258893280632412,23.60898358389804,29.40576579643368,1012,754,,,,,,,
22,True,y_t+30min,0.85,ACI,0.8320158102766798,15.96870779617816,25.288678307388835,1012,754,0.05,0.8408488063660478,377.0,,,,
22,True,y_t+30min,0.9,split-CP,0.9624505928853756,27.70714304797457,34.15683382871155,1012,754,,,,0.9375,0.9821428571428572,,
22,True,y_t+30min,0.9,ACI,0.8932806324110671,18.938835986625318,30.43509384237785,1012,754,0.02,0.9151193633952256,377.0,0.8452380952380952,0.9285714285714286,,
22,True,y_t+30min,0.95,split-CP,0.9851778656126482,36.954017870867055,45.54471806640421,1012,754,,,,,,,
22,True,y_t+30min,0.95,ACI,0.9436758893280632,24.866374837305862,39.84183770283295,1012,754,0.02,0.9575596816976129,377.0,,,,
22,True,y_t+30min,0.9,CQR,0.9278656126482212,16.963717277646168,24.362382234468484,1012,754,,,,0.8928571428571429,0.9563492063492064,0.0,8.0
22,True,y_t+30min,0.9,ACQR,0.8962450592885376,14.326744902144588,24.659992830295508,1012,754,0.005,0.896551724137931,377.0,0.8501984126984127,0.9325396825396826,0.0,8.0
22,True,y_t+30min,0.95,CQR,0.9486166007905138,21.16869006476797,33.599075212613336,1012,754,,,,,,0.0,0.0
